rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Virgilijus Alekna,LTU,73.88,,1,Kaunas,Aug 3
2,Frantz Kruger,RSA,69.75,,1,Bloemfontain,Sep 15
3,Lars Riedel,GER,69.72,,1,Berlin,Sep 1
4,Vladimir Dubrovshchik,BLR,69.28,,1,Staiki,Jun 3
5,Adam Setliff,USA,68.51,,1,La Jolla,Mar 25
6,Andy Bloom,USA,68.46,,2,La Jolla,Mar 25
7,John Godina,USA,68.32,,1,Salinas,May 23
8,Vasiliy Kaptyukh,BLR,67.59,,4,Sydney,Sep 25
9,Aleksander Tammert,EST,67.41,,1,Austin,May 6
10,Tony Washington,USA,66.93,,1,Sacramento,Jul 22
11,Gábor Máté,HUN,66.91,,1,La Jolla,Mar 25
12,Zoltán Kövágó,HUN,66.76,,1,Budapest,Jul 22
13,Jim Seifert,USA,66.72,,1,Piscataway,Mar 25
14,Dmitriy Shevchenko,RUS,66.66,,1,Moscow,Aug 27
15,Doug Reynolds,USA,66.47,,3,Salinas,May 23
16,Jason Tunks,CAN,66.28,,2,Austin,May 06
17,Robert Fazekas,HUN,66.11,,1,Budapest,Jul 08
18,Jürgen Schult,GER,65.81,,2,Halle,May 27
19,Vitaliy Sidorov,RUS,65.69,,2,Moscow,Aug 27
20,Leonid Cherevko,BLR,65.56,,,Brest-Litevsk,Mar 03
21,Michael Möllenbeck,GER,65.49,,2,Nürnberg,Jun 25
22,Roland Varga,HUN,65.39,,2,Tatabánya,May 27
23,Timo Tompuri,FIN,65.13,,1,Espoo,May 13
24,Kristian Pettersson,SWE,65.10,,1,Mesa,Apr 14
25,Robert Weir,GBR,65.08,,1,Bedford,Aug 19
