rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jürgen Schult,GDR,74.08,,1,Neubrandenburg,Jun 6
2,Art Burns,USA,68.70,,1,Salinas,Apr 12
3,Knut Hjeltnes,NOR,68.50,,2,Salinas,Apr 12
4,Juan Martinez Brito,CUB,68.40,,1,Havanna,Jun 19
5,Luis Mariano Delis,CUB,68.00,,1,Zaragoza,May 29
6,Romas Ubartas,URS,67.88,,1,Tallinn,Jun 21
7,Armin Lemme,GDR,67.76,,2,Neubrandenburg,Jun 6
8,Imrich Bugar,TCH,67.38,,1,Prague,Aug 17
9,Brad Cooper,BAH,67.10,,1,Nassau,Jun 14
10,Georgiy Kolnootchenko,URS,67.02,,1,Stuttgart,Aug 31
11,Vaclavas Kidykas,URS,67.00,,2,Tallinn,Jun 21
12,Dmitriy Kovtsun,URS,66.94,,1,Tallinn,Jun 18
13,Erik De Bruin,NED,66.78,,1,Vught,Aug 03
14,John Brenner,USA,66.62,,3,Salinas,Apr 12
15,Vitaliy Sokolov,URS,66.60,,1,Vitebsk,Jul 06
16,Svein-Inge Valvik,NOR,66.48,,1,Klagshamm,Oct 08
17,Rolf Danneberg,FRG,66.16,,1,Dingolfing,Jul 26
18,John Powell,USA,65.94,,1,Eugene,Jun 21
19,Marco Martino,ITA,65.86,,1,Caravaggio,Jun 04
19,Rick Meyer,USA,65.86,,2,Eugene,Jun 21
21,Geiza Valent,TCH,65.58,,1,Opava,Aug 05
22,Kamen Dimitrov,BUL,65.40,,1,Plovdiv,May 17
23,Randy Heisler,USA,65.34,,1,Bloomington,May 17
24,Sergeiy Lukashok,URS,65.28,,1,Tallinn,Jun 28
24,Alois Hannecker,FRG,65.28,,1,Berlin,Jul 12
