rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gerd Kanter,EST,71.64,,1,Kohila,Jun 25
2,Virgilijus Alekna,LTU,69.59,,1,Jurbarkas,Aug 09
3,Robert Harting,GER,69.43,,1,Berlin,Aug 19
4,Piotr Malachowski,POL,69.15,,2,Berlin,Aug 19
5,Casey Malone,USA,68.49,,1,"Fort Collins, CO",Jun 20
6,Zoltán Kövágó,HUN,67.64,,1,Budapest,May 16
7,Yennifer Frank Casañas,ESP,67.17,,1,Quinta do Anjo,Mar 22
8,Mario Pestano,ESP,66.63,,1,Barcelona,May 16
9,Omar Ahmed El Ghazaly,EGY,66.34,,1,Sollentuna,Jun 25
10,Märt Israel,EST,66.05,,2,"Chula Vista, CA",May 05
11,Rashaud Scott,USA,65.90,,1,"Louisville, KS",May 30
12,Erik Cadee,NED,65.61,,2,Chula,Apr 28
13,Bogdan Pishchalnikov,RUS,65.58,,1,Stavropol,May 09
14,Jarred Rome,USA,65.56,,1,"Chula Vista, CA",Jun 20
15,Niklas Arrhenius,SWE,65.42,,3,"Chula Vista, CA",May 05
16,Mohammad Samimi,IRI,65.33,,1,Beograd,Jul 12
17,Aleksander Tammert,EST,65.17,,1,Lappeenranta,Jul 12
18,Markus Münch,GER,64.90,,1c2,Los Realejos,Mar 15
19,Lois Maikel Martínez,CUB,64.86,,1,Donnas,Jul 12
20,Jan Marcell,CZE,64.83,,1,Opole,Sep 12
20,Ehsan Hadadi,IRI,64.83,,1,Guangzhou,Nov 14
22,Adam Kuehl,USA,64.69,,1,"Chula Vista, CA",Jun 06
23,Mahmoud Samimi,IRI,64.67,,2,Beograd,Jul 12
24,Ian Waltz,USA,64.47,,2,"Chula Vista, CA",May 17
25,Ben Harradine,AUS,64.40,,3,"Chula Vista, CA",May 17
