rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Wolfgang Schmidt,FRG,70.92,,1,Norden,Sep 9
2,Mike Buncic,USA,68.88,,1,Salinas,May 24
3,Luis Mariano Delis,CUB,68.28,,1,Barcelona,Jul 12
4,Jürgen Schult,GDR,68.12,,1,Berlin,Jul 5
5,Vestein Haftseinsson,ISL,67.64,,1,Selfoss,May 31
6,Marco Martino,ITA,67.62,,1,Spoleto,May 28
7,Erik De Bruin,NED,67.58,,1,Helsinki,Jun 29
8,Rolf Danneberg,FRG,67.38,,1,Hamburg,Aug 12
9,Kamy Keshmiri,USA,66.50,,1,Houston,Jun 17
10,Mac Wilkins,USA,66.46,,3,Modesto,May 6
11,Vitaliy Gaslenko,URS,66.34,,1,Ufa,Jun 04
12,Olav Jenssen,NOR,66.28,,3,Salinas,May 24
13,Juan Martinez Brito,CUB,66.26,,1,La Habana,Feb 24
14,Göran Svensson,SWE,65.74,,3,Houston,Jun 17
15,Adewale Olukoju,NGR,65.54,,4,Modesto,May 06
16,Alwin Josef Wagner,FRG,65.38,,1,Meislungen,Sep 13
17,Romas Ubartas,URS,65.36,,1,Kaunas,May 14
18,József Ficsor,HUN,65.10,,1,Nyíregyháza,Sep 30
19,Knut Hjeltnes,NOR,65.02,,1,Spikkestad,Sep 08
20,Geiza Valent,TCH,64.92,,4,Berlin,Jul 05
21,Imrich Bugar,CZE,64.84,,5,Est Berlin,Jul 05
22,Vaclavas Kidykas,URS,64.32,,1,Leselidze,May 14
22,Alois Hannecker,FRG,64.32,,1,München,Sep 17
24,Tony Washington,USA,64.18,,4,Houston TX,Jun 17
25,Marcel Tîrle,ROU,64.16,,1,Serres,Aug 13
