rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eric Krenz,USA,49.90,,1,Palo Alto,Mar 9
2,Ed Moeller,USA,48.79,,1,Seattle,May 11
3,Peter Rasmus,USA,48.51,,1,Chicago,Jun 7
4,Carl Jark,USA,48.22,,1,Des Moines,Apr 26
5,John Anderson,USA,48.00,,1,Columbus,May 4
6,Alfred Howell,USA,47.68,,1,Stillwater,Mar 25
7,Paul Jessup,USA,47.51,,4,Chicago,Jun 8
8,Dan Beattie,USA,47.47,,5,Chicago,Jun 8
9,Jules Noel,FRA,47.44,,1,Troyes,Aug 18
10,Harald Stenerud,NOR,47.20,,1,Oslo,Aug 7
11,Leo Baldwin,USA,46.73,,1,Dallas,May 11
12,Istvan Donogan,HUN,46.43,,1,Budapest,Jun 15
13,Clarence Houser,USA,46.40,,1,Los Angeles,Feb 23
14,Kalman Marvalits,HUN,46.32,,1,Budapest,Aug 25
15,Hans Hoffmeister,GER,46.31,,1,Dortmund,May 26
16,Paul Winter,FRA,46.17,,1,Strasbourg,Aug 25
16,Ketil Askildt,NOR,46.17,,1,Oslo,Aug 31
18,James Corson,USA,46.07,,1,Fresno,Apr 27
19,Ion David,ROU,45.98,,,,
20,Eino Kenttä,FIN,45.90,,1,Pälkäne,Jun 24
20,Nikolai Feldmann,EST,45.90,,1,Tartu,Sep 29
22,Ernst Paulus,GER,45.67,,1,Hannover,Jul 14
23,Hermann Hänchen,GER,45.46,,1,Berlin,Jun 30
24,Antero Kivi,FIN,45.33,,1,Helsinki,Sep 08
25,Emil Hirschfeld,GBR,45.12,,1,Breslau,Jul 20
