rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Adolfo Consolini,ITA,53.34,,1,Milan,Oct 26
2,Archie Harris,USA,53.25,,1,Palo Alto,Jun 20
3,Jenö Kulitzy,HUN,52.40,,1,Budapest,Jun 15
4,Phil Fox(Levy),USA,51.73,,1,Compton,Jun 6
5,Jack Hughes,USA,51.71,,1,College Station,May 2
6,József Remetz,HUN,50.46,,1,Csillaghegy,May 11
7,Edward Hahnfeldt,USA,50.21,,1,Princeton,Apr 19
8,Robert Johnston,USA,50.13,,2,Los Angeles,Jun 17
9,Alfred Blozis,USA,50.11,,2,Palo Alto,Jun 21
10,Robert Fitch,USA,49.52,,3,Los Angeles,Jun 17
11,Ruggero Biancani,ITA,49.28,,1,Bologna,May 18
12,Albert Morro,USA,49.37,,3,Philadelphia,Jun 29
13,Gunnar Bergh,SWE,49.06,,1,Sala,Jun 15
13,Vilmos Horváth,HUN,49.06,,1,Somsály,Sep 14
15,Guiseppe Tosi,ITA,48.87,,1,Rome,Oct 12
16,Bernard Wolf,USA,48.76,,3,Palo Alto,Jun 21
17,Johann Wotapek,AUT,48.53,,2,Bologna,Jun 29
18,Hugh Cannon,USA,48.35,,1,New York,Sep 20
19,Gustav Marktanner,GER,48.27,,1,Vaihingen,Jun 15
20,Sven Dahlén,SWE,47.80,,1,Linköping,Sep 21
21,Erik Westlin,SWE,47.73,,2,Linköping,Sep 21
22,Bob Beierle,USA,47.64,,,,
23,Gene Clawson,USA,47.54,,1,"Missoula, MT",May 03
24,Dezsö Józsa,HUN,47.45,,1,Budapest,Oct 19
25,Emerson Hiler,USA,47.31,,1,Palo Alto,Mar 22
