rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Wolfgang Schmidt,GDR,71.16,,1,Berlin,Aug 9
2,Mac Wilkins,USA,70.48,,1,San Jose,Apr 29
3,Ken Stadel,USA,68.40,,1,San Jose,Apr 29
4,Velko Velev,BUL,67.82,,2,Riga,Aug 23
5,Imrich Bugar,TCH,65.96,,1,Prague,Aug 18
6,Aleksandr Klimenko,URS,65.78,,1,Vinnitsa,May 18
7,Knut Hjeltnes,NOR,65.44,,2,Oslo,Aug 3
8,Aleksandr Nazhimov,URS,64.98,,1,Tsheljabinsk,Jul 8
9,Jim McGoldrick,USA,64.94,,1,Compton,Jun 17
10,Markku Tuokko,FIN,64.92,,2,Helsinki,Sep 6
11,János Faragó,HUN,64.90,,1,Budapest,Jun 14
12,Stanislaw Wolodko,POL,64.80,,1,Bydgoszcz,Sep 03
13,Wolfgang Warnemünde,GDR,64.48,,1,Berlin,May 18
14,Alwin Josef Wagner,FRG,64.40,,1,Melsungen,Apr 22
15,Igor Duginyets,RUS,64.16,,1,Odessa,Apr 14
16,Gunnar Müller,GDR,64.08,,1,Halle,Jun 24
17,Ludvik Danek,TCH,64.00,,1,Budapest,May 03
17,Kenth Gardenkrans,SWE,64.00,,1,Eugene,Jun 03
19,Pyotr Mikhaylov,URS,63.98,,1,Leningrad,Jun 10
20,Nikolay Vikhor,URS,63.94,,2,Berkeley,Jul 08
20,Silvano Simeon,ITA,63.94,,1,Kouvola,Jul 11
22,Vladimir Lyakhov,URS,63.92,,1,Haapsalu,Sep 09
23,Werner Hartmann,FRG,63.64,,1,Strasbourg,Jun 25
24,Viktor Zhurba,URS,63.62,,1,Voroshilovgrad,May 28
25,Andrzej Bejrowski,POL,63.50,,1,Gdansk,Sep 06
