rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lars Riedel,GER,69.08,,1,Bellinzona,Jun 20
2,Sergey Lyakhov,RUS,66.78,,2,Monaco,Sep 9
3,Dmitriy Shevchenko,RUS,66.74,,2,Moscow,Jun 5
4,Tony Washington,USA,66.70,,1,Tucson,May 6
5,Vladimir Dubrovshchik,BLR,66.60,,3,Monaco,Sep 9
6,Vasiliy Kaptyukh,BLR,66.30,,4,Monaco,Sep 9
7,Stefan Fernholm,SWE,65.78,,1,Västerås,Jun 11
7,Michael Möllenbeck,GER,65.78,,1,Bremen,Jul 1
9,Attila Horváth,HUN,65.72,,2,Göteborg,Aug 11
10,Jürgen Schult,GER,65.04,,4,Halle,May 13
11,Adam Setliff,USA,64.96,,1Q,Sacramento,Jun 14
12,John Godina,USA,64.92,,1,San José,May 27
13,Mike Buncic,USA,64.82,,1,Sacramento,Jun 16
14,Werner Reiterer,AUS,64.52,,1,Perth,Jan 29
15,Roberto Moya Sandoval,CUB,64.46,,1,Tel Aviv,Jun 15
16,Andriy Kokhanovskiy,UKR,64.22,,1,Pasadena,Apr 26
17,Nick Sweeney,IRL,64.18,,1,Helsingborg,Aug 02
18,Vladimir Zinchenko,UKR,63.68,,1,Kiev,May 27
19,Adewale Olukoju,NGR,63.66,,6,Göteborg,Aug 11
19,Diego Fortuna,ITA,63.66,,1,Cesena,Oct 01
21,Randy Heisler,USA,63.60,,3,Sacramento,Jun 16
22,Robert Weir,GBR,63.56,,1,Los Gatos,Jun 10
23,Dmitriy Kovtsun,UKR,63.54,,2,Kiev,May 27
24,Viktor Baraznovskiy,BLR,63.52,,3,Halle,May 13
25,Svein-Inge Valvik,NOR,63.50,,1,Spikkestad,Jul 18
