rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Powell,USA,71.26,,1,San Jose,Jun 9
1,Rickard Bruch,SWE,71.26,,1,Malmö,Nov 15
3,Art Burns,USA,70.98,,1,Eugene,Jul 21
4,Mac Wilkins,USA,70.44,,2,San Jose,Jun 9
5,Imrich Bugar,TCH,70.26,,1,Cagliari,Sep 8
6,Luis Mariano Delis,CUB,69.74,,1,Havanna,May 19
7,Geiza Valent,TCH,69.70,,2,Nitra,Aug 26
8,Jürgen Schult,GDR,68.82,,1,Berlin,Jul 15
9,Dmitriy Kovtsun,URS,68.64,,1,Riga,Jul 6
10,Vitaliy Pischalnikov,URS,67.76,,1,Stavropol,May 9
11,Yuriy Dumchev,URS,67.42,,1,Sochi,May 20
12,Rolf Danneberg,FRG,67.40,,1,Stade,May 05
13,Robert Gray,CAN,67.32,,1,Etobicoke,Apr 30
13,Juan Martinez Brito,CUB,67.32,,2,Rome,Aug 31
15,Wolfgang Warnemünde,GDR,67.30,,1,Rostock,Jul 11
15,Knut Hjeltnes,NOR,67.30,,1,Romedal,Sep 08
17,Igor Avrunin,URS,67.14,,1,Smalininkai,May 08
18,Marco Bucci,ITA,66.96,,2,Formia,Jun 30
19,Romas Ubartas,URS,66.92,,1,Turin,Jun 02
20,Marco Martino,ITA,66.90,,3,Formia,Jun 30
21,Iordan Zamfirache,ROU,66.84,,1,Bucharest,Aug 05
22,Alwin Josef Wagner,FRG,66.58,,1,Hainsfeld,Jun 11
23,Igor Duginyets,URS,66.56,,1,Chernovtsy,Sep 04
24,Georgiy Kolnootchenko,URS,66.52,,4,Rome,Aug 31
25,Stefan Fernholm,SWE,66.30,,1,Gateshead,Jul 06
