rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mac Wilkins,USA,69.20,,1,Westwood,Jun 10
2,Wolfgang Schmidt,GDR,68.26,,1,Zürich,Aug 24
3,Hein-Direck Neu,FRG,68.08,,1,Bremerhaven,May 27
4,John Powell,USA,67.98,,1,Modesto,May 21
5,Ken Stadel,USA,67.90,,2,Modesto,May 21
6,Ferenc Tegla,HUN,67.38,,1,Szentes,Oct 12
7,Alwin Josef Wagner,FRG,66.52,,1,Bebra,Jun 15
8,Art Swarts,USA,66.48,,1,Scotch Plains,Jul 22
9,Knut Hjeltnes,NOR,66.28,,1,Spikkestad,Aug 6
10,Jim McGoldrick,USA,65.58,,1,Westwood,Jun 10
11,Vladimir Lyakhov,URS,65.40,,1,Viimsi,Aug 24
12,Velko Velev,BUL,65.14,,2,Bratislava,Jun 11
13,Michael Weeks,USA,65.02,,1,Oakland,Mar 05
14,Nikolay Vikhor,URS,64.92,,2,Karl Marx Stadt,Jun 26
15,Ludvik Danek,TCH,64.76,,2,München,May 17
16,Veljo Kuusemäe,URS,64.54,,1,Viimsi,Sep 07
17,Hans-Jürgen Jacobi,GDR,64.50,,2,Karl Marx Stadt,Jun 05
18,Wolfgang Warnemünde,GDR,64.24,,2,Dresden,Jul 03
19,Stanislaw Wolodko,POL,64.20,,1,Olsztyn,Sep 08
20,Julián Morrison,CUB,64.18,,1,La Habana,May 22
21,Art Burns,USA,63.88,,1,Boulder,May 07
22,Gunnar Müller,GDR,63.76,,1,Berlin,Aug 10
23,Rickard Bruch,SWE,63.60,,1,Karlstad,May 08
24,Markku Tuokko,FIN,63.38,,4,Est Berlin,Jun 15
25,Viktor Zhurba,URS,63.36,,1,Alushta,Apr 22
