rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Godina,USA,69.91,,1,Salinas,May 19
2,Tony Washington,USA,69.79,,1,La Jolla,Jun 5
3,Virgilijus Alekna,LTU,69.66,,1,Johannesburg,Sep 12
4,Adam Setliff,USA,68.45,,1,La Jolla,Mar 28
5,Lars Riedel,GER,68.21,,1,Bad Köstritz,Sep 19
6,Vitaliy Sidorov,UKR,67.90,,1,Kiev,May 3
7,Jason Tunks,CAN,67.88,,1,Abilene,May 14
8,Nick Sweeney,IRL,67.87,,1,Helsingborg,Sep 4
9,Michael Möllenbeck,GER,67.18,,2,Halle,May 16
10,Jürgen Schult,GER,66.69,,2,Budapest,Aug 23
11,Perris Wilkins,GBR,66.64,,1,Birmingham,Jun 06
12,Robert Fazekas,HUN,66.61,,1,Szombathely,Aug 29
13,Attila Horváth,HUN,66.56,,1,Szombathely,Jun 10
14,Andy Bloom,USA,66.42,,3,New Orleans,Jun 19
15,Jim Seifert,USA,65.94,,1,Lawrenceville,Jun 06
16,Vladimir Dubrovshchik,BLR,65.78,,1,Stayki,Jun 20
17,Frantz Kruger,RSA,65.73,A,3,Johannesburg,Sep 12
18,Andreas Seelig,GER,65.47,,3,Bellinzona,Jul 01
19,Aleksander Tammert,EST,65.34,,1,Abilene,May 07
20,Dmitriy Shevchenko,RUS,65.14,,1,Sankt Peterburg,Jun 28
21,Libor Malina,CZE,65.08,,1,Saint Pölten,May 21
22,Alexis Elizarde,CUB,65.00,,1,Maracaibo,Aug 15
23,Kevin Fitzpatrick,USA,64.96,,5,La Jolla,Jun 06
24,Timo Tompuri,FIN,64.85,,1,Porvoo,Jul 14
25,Li Shaojie,CHN,64.58,,1,Bangkok,Dec 17
