rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Daniel Ståhl,SWE,71.29,,1,Sollentuna,Jun 29
2,Andrius Gudius,LTU,69.21,,1,London (Olympic Stadium),Aug 05
3,Fedrick Dacres,JAM,68.88,,1,"Kingston (Excelsior HS), JAM",Feb 11
4,Mason Finley,USA,68.03,,3,London (Olympic Stadium),Aug 05
5,Piotr Malachowski,POL,67.68,,1,Cetniewo (OPO),Jul 29
6,Philip Milanov,BEL,67.05,,4,Stockholm (Olympiastadion),Jun 18
7,Robert Urbanek,POL,66.73,,2,Sollentuna,Jun 29
8,Lois Maikel Martínez,ESP,66.67,,1,"Durango, ESP",Feb 18
9,Andrew Evans,USA,66.61,,2c2,"Chula Vista (OTC), CA",Apr 20
10,Lukas Weisshaidinger,AUT,66.52,,3c1,Halle,May 20
11,Robert Harting,GER,66.30,,1,Villeneuve d'Ascq (Lille Métropole),Jun 25
12,Gerd Kanter,EST,65.87,,1c1,Wiesbaden,May 13
13,Mauricio Ortega,COL,65.81,,1,Leiria,Jul 30
14,Niklas Arrhenius,SWE,65.72,,1,"Provo, UT",Jul 18
15,Zoltán Kövágó,HUN,65.67,,1,Székesfehérvár (Sóstói Stadion),Jul 04
16,Ehsan Hadadi,IRI,65.66,,1,Tehran,Oct 07
17,Sam Mattis,USA,65.61,,2c2,"La Jolla (Triton), CA",Apr 22
18,Martin Wierig,GER,65.56,,2c1,Wiesbaden,May 13
19,Rodney Brown,USA,65.39,,1,"Coeur d'Alene, ID",Jun 02
20,Brian Williams,USA,65.13,,1,"Columbia, SC",May 12
20,Apostolos Parellis,CYP,65.13,,1,Lemesos,Jul 20
22,Jared Schuurmans,USA,65.12,,1,"Portland, OR",May 31
23,Lolassonn Djouhan,FRA,65.10,,1,Saran,Apr 29
24,Victor Butenko,RUS,65.07,,1,Adler (Stadion Yunost),Feb 07
25,Traves Smikle,JAM,65.00,,1,"Kingston (NS), JAM",Jun 12
