rank,name,nat,perf_0,perf_1,perf_2,city,date
1,József Remetz,HUN,48.83,,1,Debrecen,Jun 21
2,Paul Winter,FRA,48.80,,1,Paris,Sep 20
3,Jules Noel,FRA,48.73,,1,Suresnes,Sep 13
4,Endre Madarasz,HUN,48.59,,1,Strasbourg,Aug 23
5,Robert Jones,USA,48.52,,1,Philadelphia,May 29
6,Antero Kivi,FIN,48.46,,1,Orivesi,Jul 25
7,Istvan Donogan,HUN,47.99,,1,Budapest,Jul 12
8,Eric Krenz,USA,47.65,,1,San Francisco,Apr 25
9,Ed Moeller,USA,47.37,,1,Seattle,May 16
10,Hans Hoffmeister,GER,47.26,,1,Münster,Aug 23
11,Robert Hall,USA,47.18,,2,Philadelphia,May 30
12,Jess Petty,USA,47.10,,1,Austin,May 09
13,Frank Purma,USA,46.95,,1,Bloomington,May 09
14,Harald Stenerud,NOR,46.57,,1,Bergen,Sep 27
15,Paul Jessup,USA,46.46,,1,Lincoln,Jul 04
15,Anton Karlsson,SWE,46.46,,1,Uppsala,Sep 06
17,Ketil Askildt,NOR,46.42,,1,Oslo,Jul 31
18,Joseph Crowley,USA,46.35,,1,Stockholm,Aug 07
19,Henri LaBorde,USA,46.30,,2,Palo Alto,Apr 18
20,Thure Mannerfelt,SWE,46.26,,2,Uppsala,Sep 06
21,Kalman Marvalits,HUN,46.11,,2,Budapest,Jun 07
22,Norman McLeod,USA,46.07,,3,Palo Alto,Apr 18
23,Emil Hirschfeld,GER,46.00,,1,Königsberg,Jun 28
24,Greg Kabat,USA,45.98,,1,Evanston,May 23
24,Jenö Kulitzy,HUN,45.98,,2,Budapest,Jun 29
24,Hans-Heinrich Sievert,GER,45.98,,1,Colombes,Sep 06
