rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Adolfo Consolini,ITA,54.19,,1,Tampere,Aug 2
2,Guiseppe Tosi,ITA,53.58,,1,London,Jul 14
3,Richard Doyle,USA,53.50,,1,Berkeley,Jun 23
4,Victor Frank,USA,52.97,,1,Kagoshima,Jul 26
5,Robert Mathias,USA,52.83,,1,Eugene,Jun 19
6,Ferenc Klics,HUN,51.55,,1,Bucharest,Sep 25
7,James Dillion,USA,51.04,,1,Seattle,Jun 16
8,Veikko Nyqvist,FIN,50.97,,1,Helsinki,Sep 16
9,Clifton Anderson,USA,50.71,,1,Bloomington,May 5
10,James Fuchs,USA,50.54,,1,New York,Jun 16
11,Taylor Lewis,USA,50.38,,3,Los Angeles,Jun 08
12,Josef Hipp,FRG,50.04,,1,Bern,Aug 25
13,Al Wilson,USA,49.98,,1,"Cambridge, MA",Apr 21
14,Heino Lipp,URS,49.88,,,Odessa,Sep 28
15,Jean Maissant,FRA,49.84,,1,Besancon,May 13
16,Darrow Hooper,USA,49.58,,1,"College Station, TX",May 12
17,Boris Matveyev,URS,49.49,,,Odessa,Oct
18,Duane Taylor,USA,49.37,,1,"Moscow, ID",Apr 07
19,Cummin Clancy,IRL,49.35,,1,Philadelphia,Apr 27
19,Gunnar Huseby,ISL,49.35,,3,Linköping,Jul 09
21,John Vishnevsky,USA,49.32,,2,Bloomington,May 05
22,Simeon Iness,USA,49.28,,5,Berkeley,Jun 23
23,Jørgen Munk Plum,DEN,49.16,,,Helsinki,Sep 23
24,Arvo Huutoniemi,FIN,49.01,,2,Helsinki,Sep 16
25,Byrl Thompson,USA,48.99,,1,"Stockton, CA",Apr 21
