rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Piotr Malachowski,POL,69.28,,1c1,Halle,May 17
2,Robert Harting,GER,68.47,,1,Hengelo,Jun 08
3,Martin Maric,CRO,67.92,,1,"Chula Vista, CA",May 17
4,Daniel Ståhl,SWE,66.89,,1,"Irvine, CA",May 03
5,Fedrick Dacres,JAM,66.75,,1,"Austin, TX",Mar 29
6,Martin Wierig,GER,66.59,,2c1,Wiesbaden,May 10
7,Jorge Y. Fernández,CUB,66.50,,2,Lausanne,Jul 03
8,Andrew Evans,USA,66.37,,1c2,"Knoxville, TN",May 03
9,Gerd Kanter,EST,66.28,,1,Pärnu,Sep 24
10,Andrius Gudius,LTU,66.11,,1,Kaunas,May 31
11,Philip Milanov,BEL,66.02,,3,Hengelo,Jun 08
12,Daniel Jasinski,GER,65.98,,3c1,Wiesbaden,May 10
13,Benn Harradine,AUS,65.94,,1,Brisbane,Mar 29
14,Victor Butenko,RUS,65.89,,1,Sochi,May 29
15,Zoltán Kövágó,HUN,65.82,,1,Linz,Jul 14
16,Virgilijus Alekna,LTU,65.76,,4c1,Halle,May 17
17,Robert Urbanek,POL,65.75,,5c1,Halle,May 17
18,Mario Pestano,ESP,65.74,,1,Leiria,Aug 03
19,Vikas Gowda,IND,65.62,,1,"Tucson, AZ",May 24
20,Julian Wruck,AUS,65.54,,1,Brisbane,Nov 23
21,Jennifer Frank Casañas,ESP,65.48,,2,Leiria,Aug 03
22,Mohammad Samimi,IRI,65.46,,1,Szombathely,Jul 23
23,Erik Cadée,NED,65.24,,3,Leiria,Aug 03
24,Ehsan Hadadi,IRI,65.23,,3,"New York, NY",Jun 14
25,Lois Maikel Martínez,CUB,65.13,,1,Málaga,Feb 22
