rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Robert Fazekas,HUN,70.78,,1,Budapest,May 10
2,Virgilijus Alekna,LTU,69.69,,1,Paris,Aug 26
3,Lars Riedel,GER,69.50,,1c2,Halle,May 24
4,Michael Möllenbeck,GER,67.42,,1,Dortmund,Jun 15
5,Gerd Kanter,EST,67.13,,1,Tallinn,Sep 05
6,Frantz Kruger,RSA,66.70,,1,Port Elizabeth,Apr 26
7,Carl Brown,USA,66.66,,1c2,Palo Alto,Jun 19
8,Aleksander Tammert,EST,66.63,,1,Tallinn,Aug 03
9,Vasiliy Kaptyukh,BLR,66.51,,3,Paris,Aug 26
10,Nick Petrucci,USA,66.35,,1,"Walnut, CA",Jul 13
11,Zoltán Kövágó,HUN,66.03,,2,Szombathely,Aug 10
12,Jason Tunks,CAN,65.84,,1,Huntington Beach,Apr 22
13,Yuriy Bilonog,UKR,65.53,,1,Kiev,May 26
14,Dmitriy Shevchenko,RUS,65.39,,1,Firenze,Jun 22
15,Yennifer Frank Casañas,CUB,65.08,,1,La Habana,May 16
16,Gábor Máté,HUN,65.05,,1,Columbus,May 30
17,Mario Pestano,ESP,64.99,,1,Jaén,Feb 23
18,Leonid Cherevko,BLR,64.73,,1,Minsk,Aug 08
19,Aleksandr Borichevskiy,RUS,64.70,,1,Moscow,Jul 26
20,Doug Reynolds,USA,64.56,,1,College Station,Mar 22
21,Cristiano Andrei,ITA,64.49,,1,Lucca,May 06
22,Casey Malone,USA,64.43,,1,Fort Collins,Apr 26
23,Torsten Schmidt,GER,64.26,,3,Wiesbaden,May 17
24,Libor Malina,CZE,64.23,,3,Turnov,May 18
25,John Godina,USA,64.03,,2,"Walnut, CA",Apr 19
