rank,name,nat,perf_0,perf_1,perf_2,city,date
1,John Powell,USA,69.08,,1,Long Beach,May 4
2,John Van Reenen,RSA,68.48,,1,Stellenbosch,Mar 14
3,Ludvik Danek,TCH,67.14,,1,Oslo,Jul 3
4,Rickard Bruch,SWE,66.88,,1,Sondrum,Jul 16
5,Pentti Kahma,FIN,66.82,,1,Modesto,May 24
6,Wolfgang Schmidt,GDR,66.80,,1,Dresden,Jun 22
7,Mac Wilkins,USA,66.78,,1,København,Aug 14
8,Markku Tuokko,FIN,66.40,,1,Skövde,Aug 21
9,Siegfried Pachale,GDR,66.04,,1,Dresden,Jul 2
10,Hein-Direck Neu,FRG,65.40,,1,Bremerhaven,Sep 20
11,Bishop Dolegiewicz,CAN,65.32,,2,Söndrum,Jul 16
12,Velko Velev,BUL,65.16,,1,Montréal,Jul 25
13,Kenneth Åkesson,SWE,65.14,,1,Västerås,Sep 27
14,Josef Silhavý,TCH,64.90,,2,Chrenova,Aug 20
15,Janos Muranyi,HUN,64.14,,1,Bratislava,Jun 07
16,Gunnar Müller,GDR,64.10,,1,Potsdam,Aug 17
17,Norbert Thiede,GDR,64.08,,2,Berlin,Aug 06
18,Armando De Vincentis,ITA,63.90,,1,Fabriano,Sep 20
19,Pieter Goosen,RSA,63.82,,1,Port Elizabeth,Nov 19
20,Jay Silvester,USA,63.78,,1,Fairfield,Aug 07
21,Viktor Penzikov,URS,63.76,,1,Voronezh,Jun 26
22,Antonín Wybraniec,TCH,63.62,,1,Prague,May 21
23,Larry Kennedy,USA,63.50,,1,Fairfield,Jul 17
24,Geza Fejer,HUN,63.24,,1,Budapest,Sep 07
25,Vladimir Lyakhov,URS,63.16,,1,Fyeodosiya,Apr 22
