rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rink Babka,USA,57.42,,1,Budapest,Aug 6
2,Alfred Oerter,USA,57.35,,1,Austin,Mar 28
3,Otto Grigalka,URS,56.94,,1,Kharkov,Sep 26
4,Edmund Piatkowski,POL,56.78,,1,Prague,Jun 20
5,József Szécsényi,HUN,56.60,,1,Szeged,Aug 10
5,Vladimir Trusenyov,URS,56.60,,Q,Tbilisi,Oct 29
7,Algis Baltusnikas,URS,56.58,,1,Vilnius,May 3
8,Jack Ellis,USA,56.08,,1,New Britain,Apr
9,Parry O'Brien,USA,56.06,,1,Pointe-à-Pierre,Apr 27
10,Stephanus du Plessis,RSA,55.94,,1,Cardiff,Jul 22
11,Adolfo Consolini,ITA,55.91,,1,Athens,May 20
12,Viktor Kompaneyets,URS,55.79,,2,Kiev,Jul 13
13,Jack Egan,USA,55.71,,2,Los Angeles,May 16
14,Ferenc Klics,HUN,55.66,,2,Budapest,Aug 06
15,Jay Silvester,USA,55.37,,3,Berkeley,Jun 14
16,Carol Lindroos,FIN,55.31,,1,Helsinki,Jul 15
17,Kim Bukhantsev,URS,54.90,,1,Erfurt,Sep 25
18,Jerome Jennings,USA,54.82,,2,"Victorville, CA",Mar 22
19,Kaupo Metsur,URS,54.73,,1,Tallinn,Sep 14
20,Karel Merta,TCH,54.63,,1,Prague,May 10
21,Gerald Carr,GBR,54.53,,1,Loughborough,May 21
22,Vladimir Lyakhov,URS,54.35,,1,Sochi,Oct 15
23,Viktor Babin,URS,54.17,,1,Leselidze,Oct 24
24,Todor Artarski,BUL,54.12,,Q,Erfurt,Sep 25
25,Cees Koch,NED,53.90,,1,Rotterdam,Oct 12
