rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Rink Babka,USA,59.91,,1,Walnut,Aug 12
2,Alfred Oerter,USA,59.18,,1,Rome,Sep 7
3,József Szécsényi,HUN,58.94,,1,Warsaw,Jun 12
4,Richard Cochran,USA,58.36,,2,Long Beach,Aug 5
5,Jay Silvester,USA,58.19,,2,Walnut,Aug 12
6,Jim Wade,USA,58.08,,1,Walnut,Apr 23
7,Fortune Gordien,USA,57.25,,1,Los Angeles,Jul 22
8,Bob Humphreys,USA,57.11,,4,Walnut,Apr 23
9,Edmund Piatkowski,POL,57.01,,1,Sofia,May 22
10,Jack Ellis,USA,56.87,,2,New York,May 8
11,Viktor Kompaneyets,URS,56.52,,1,Kiev,May 17
12,Zdenek Nemec,TCH,56.37,,1,Brno,Sep 19
13,Cees Koch,NED,56.32,,1,Rotterdam,May 01
14,Vladimir Trusenyov,URS,56.24,,1,Nalchik,May 13
14,Kim Bukhantsev,URS,56.24,,1,Moscow,Jun 12
16,Pentti Repo,FIN,56.03,,1,Helsinki,Jun 30
17,Jim Burke,USA,55.87,,1,"Las Cruces, NM",May 14
18,Carol Lindroos,FIN,55.79,,2,Budapest,Oct 08
19,Stephanus du Plessis,RSA,55.75,,1,Pretoria,Mar 26
20,Kaupo Metsur,URS,55.70,,1,Kharkov,Jul 24
21,Ferenc Klics,HUN,55.67,,1,Budapest,Apr 23
22,Fritz Kühl,GDR,55.65,,1,Potsdam,May 25
23,Adolfo Consolini,ITA,55.56,,1,San Donato Milanese,May 08
24,Algis Baltusnikas,URS,55.46,,1,Vilnius,May 05
25,Michael Lindsay,GBR,55.32,,1,Stillwater,May 04
