rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gerd Kanter,EST,71.88,,1c1,"Salinas, CA",May 08
2,Virgilijus Alekna,LTU,71.25,,1,Turnov,May 20
3,Mario Pestano,ESP,69.50,,1,Santa Cruz de Tenerife,Jul 27
4,Ehsan Hadadi,IRI,69.32,,1,Tallinn,Jun 03
5,Ian Waltz,USA,68.90,,1c1,"Salinas, CA",May 22
6,Robert Harting,GER,68.65,,1,Kaunas,Jun 08
6,Piotr Malachowski,POL,68.65,,1,Sopot,Jul 27
8,Jarred Rome,USA,68.44,,2c1,"Salinas, CA",May 22
9,Zoltán Kövágó,HUN,68.17,,1,Budapest,Aug 05
10,Yennifer Frank Casañas,ESP,67.91,,1,Castellón,Jun 07
11,Rutger Smith,NED,66.85,,1,Hoom,May 11
12,Ben Harradine,AUS,66.37,,3c1,"Salinas, CA",May 22
13,Gábor Máté,HUN,66.32,,3,Kaunas,Jun 08
14,Bogdan Pishchalnikov,RUS,65.88,,6,Beijing,Aug 19
15,Jason Young,USA,65.84,,1c2,"Denton, TX",Apr 24
16,Aleksander Tammert,EST,65.71,,1,Kose,Jul 01
17,Michael Robertson,USA,65.61,,2c2,"Denton, TX",Apr 24
18,Oleksiy Semenov,UKR,65.40,,1,Kyiv,May 31
19,Frantz Kruger,FIN,65.39,,1,Kuortane,Jul 06
20,Mykyta Nesterenko,UKR,65.31,,3,Tallinn,Jun 03
21,Märt Israel,EST,65.03,,2c1,"Salinas, CA",May 08
22,John Godina,USA,64.99,,3c1,"Salinas, CA",May 08
23,Vikas Gowda,IND,64.83,,2c2,"Salinas, CA",May 08
23,Dzmitry Sivakou,BLR,64.83,,1,Minsk,Jul 27
25,Lois Maikel Martínez,CUB,64.79,,1,Castellón,Jun 21
