rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Robert Fazekas,HUN,71.70,,1,Szombathely,Jul 14
2,Dmitriy Shevchenko,RUS,70.54,,1,Krasnodar,May 7
3,Frantz Kruger,RSA,70.32,,1,Salon-de-Provenc,May 26
4,Jean-Claude Retel,FRA,68.90,,1,Salon-de-Provenc,Jul 17
5,Aleksander Tammert,EST,67.75,,1,Tartu,May 23
6,Michael Möllenbeck,GER,67.64,,1,Dortmund,Jun 8
7,Mario Pestano,ESP,67.46,,1,Valencia,Jul 27
8,Roland Varga,HUN,67.38,,1,Veszprém,Jun 29
9,Jaroslav Zitnanský,SVK,67.20,,1,Beveren,Aug 18
10,Virgilijus Alekna,LTU,66.90,,2,Réthimno,Jul 7
11,Lars Riedel,GER,66.72,,1,Pretoria,Apr 12
11,Timo Tompuri,FIN,66.72,,1,Kotka,Jul 29
13,Casey Malone,USA,66.58,,1,Greeley,May 04
14,Jason Tunks,CAN,66.50,,1,Amsterdam,Jan 28
15,Gerd Kanter,EST,66.31,,1,Tartu,Jul 26
16,Zoltán Kövágó,HUN,65.98,,2,Debrecen,Jul 26
17,Nick Petrucci,USA,65.92,,2,La Jolla,Apr 27
17,Jarred Rome,USA,65.92,,1,Salinas,May 21
19,Gábor Máté,HUN,65.33,,3,Szombathely,Jul 14
20,Ian Winchester,NZL,65.03,,2,Salinas,May 21
21,Libor Malina,CZE,64.78,,1,Lisboa,May 26
22,John Godina,USA,64.71,,4,La Jolla,Apr 27
23,Rutger Smith,NED,64.69,,1,Sevilla,Jun 23
24,Igor Primc,SLO,64.59,,1,Lignano,Jul 14
25,Torsten Schmidt,GER,64.56,,1,Rostock,Jun 09
