rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Ludvik Danek,TCH,65.22,,1,Sokolov,Oct 12
2,Jay Silvester,USA,64.16,,2,Long Beach,Jun 5
3,Bill Neville,USA,62.64,,1,Long Beach,Feb 27
4,Randy Matson,USA,61.41,,1,Waco,Apr 14
5,Dave Weill,USA,61.25,,2,Sacramento,Jun 12
6,Zenon Begier,POL,60.49,,1,Warsaw,Jul 22
7,Rink Babka,USA,60.41,,3,Long Beach,Jun 5
7,Bob Humphreys,USA,60.41,,1,Long Beach,Aug 14
9,Edmund Piatkowski,POL,60.32,,1,Stettin,Aug 14
10,Parry O'Brien,USA,60.00,,1,Oxnard,Jul 25
11,Lars Haglund,SWE,59.92,,1,Stockholm,Sep 23
12,Vladimir Trusenyov,URS,59.48,,1,Leningrad,Jun 18
13,Jens Reimers,FRG,59.11,,1,Uerdingen,Jun 02
14,George Puce,CAN,59.02,,1,Stouffville,Aug 08
15,Jiri Zemba,TCH,58.79,,2,Kosice,Oct 03
16,John McGrath,USA,58.62,,1,Los Angeles,May 08
17,Fritz Kühl,GDR,58.40,,1,Leipzig,May 22
18,Detlef Thorith,GDR,58.35,,1,Berlin,Jun 19
19,Gary Carlsen,USA,58.13,,1,Los Angeles,May 01
20,Hartmut Losch,GDR,58.02,,3,Ostrava,Sep 18
21,Ernst Soudek,AUT,58.01,,1,"Bay City, MI",Jul 10
22,Jon Cole,USA,57.95,,1,Tempe,Jun 05
23,Kim Bukhantsev,URS,57.88,,2,Kiev,Aug 01
24,Vladimir Fomichev,URS,57.79,,1,Kaliningrad,Jun 19
25,Ulrich Brembach,GDR,57.42,,1,Merseburg,Jun 11
