rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gerd Kanter,EST,71.45,,1c1,"Chula Vista, CA",Apr 29
2,Jason Young,USA,69.90,,1,"Lubbock, TX",Mar 26
3,Piotr Malachowski,POL,69.83,,1,Gateshead,Jul 10
4,Zoltán Kövágó,HUN,69.69,,1,Shanghai,May 23
4,Robert Harting,GER,69.69,,1,Neubrandenburg,Aug 28
6,Ehsan Hadadi,IRI,68.45,,1,Tehran,Jun 16
7,Bogdan Pishchalnikov,RUS,67.23,,1,Sochi,May 27
8,Roland Varga,CRO,67.20,,1,Budapest,Jul 24
9,Yennifer Frank Casañas,ESP,66.95,,1,Castellón,Sep 6
10,Mario Pestano,ESP,66.90,,1,Barcelona (S),Jun 2
11,Jarred Rome,USA,66.75,,2c1,"Chula Vista, CA",Apr 29
12,Ben Harradine,AUS,66.45,,2,Split,Sep 5
13,Róbert Fazekas,HUN,66.43,,3,Barcelona (O),Aug 1
14,Märt Israel,EST,66.31,,1,Viljandi,Jul 6
15,Erik Cadee,NED,66.20,,2c7,"La Jolla, CA",Apr 24
16,Casey Malone,USA,66.03,,4,"Eugene, OR",Jul 3
17,Jorge Y. Fernández,CUB,66.00,,1,La Habana (PA),Mar 11
18,Mohammad Samimi,IRI,65.41,,3,Réthimno,Jul 7
19,Markus Münch,GER,65.37,,1c1,Arles,Mar 21
20,Virgilijus Alekna,LTU,65.33,,3,London (CP),Aug 14
21,Gerhard Mayer,AUT,65.24,,6,Roma,Jun 10
22,Lois Maikel Martínez,CUB,65.04,,1,Donnas,Jul 10
23,Martin Wierig,GER,64.93,,2,Thum,Aug 20
24,Lance Brooks,USA,64.79,,2,"Fort Collins, CO",Jun 5
25,Sergiu Ursu,ROU,64.74,,1,Snagov,Jun 4
25,Martin Maric,CRO,64.74,,1,Cakovec,Jul 14
