rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Verner Järvinen,FIN,45.12,,ex,Tampere,Sep 25
2,Martin Sheridan,USA,43.54,,1hcp,New York,Oct 10
3,Frantisek Janda-Suk,BOH,42.45,,3,Prague,Sep 26
4,André Tison,FRA,41.90,,1,Vanves,Jul 11
5,Armas Taipale,FIN,41.86,,2,Helsinki,Oct 10
6,Ferenc Irmay,HUN,41.68,,1,Wien,Jul 3
7,Elmer Niklander,FIN,41.55,,1,Helsinki,Oct 10
8,Frantisek Klubal,BOH,41.53,,1,Brno,May 30
9,Josef Jodas,BOH,41.47,,1,Prague,Jun 27
10,Imre Mudin,HUN,40.75,,2,Prague,Sep 26
11,Joseph Horner,USA,40.14,,1,"San Francisco, CA",Aug 21
12,Ralph Rose,USA,40.13,,1,"Seattle, WA",Aug 14
13,Marquis Horr,USA,40.00,,1,"Philadelphia, PA",Apr 24
14,Louis Vasseur,FRA,39.75,,,Roubaix,Aug 08
15,Lauri Wilskman,FIN,39.59,bh,-,Helsinki,Jul 05
16,Avery Brundage,USA,39.37,,1,"Chicago, IL",May 15
17,Emil Welz,GER,39.06,,1,Frankfurt/M.,Aug 29
18,Alex  Abraham,GER,39.00,,-,Erfurt,Jul 25
19,Toimi Arranmaa,FIN,38.96,bh,-,Tampere,Aug 07
20,Eric Lemming,SWE,38.93,,1,Stockholm,Oct 03
21,Patrick J. McDonald,IRL,38.89,,3hcp,New York,Oct 10
22,Richard Byrd,USA,38.46,,1,"Chicago, IL",Jun 12
23,Toivo Tuomela,FIN,37.99,bh,-,Helsinki,Jul 05
24,Ville Kelo (Lecklin),FIN,37.98,,ex,Siilinjärvi,Aug 01
25,Juho Soini,FIN,37.90,bh,-,Helsinki,Jul 05
