rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lars Riedel,GER,68.42,,1,Jena,Jun 13
2,Mike Buncic,USA,67.12,,1,Salinas,Jul 23
3,Erik De Bruin,NED,67.06,,1,Hengelo,Jun 20
4,Dmitriy Shevchenko,RUS,66.90,,2,Snagov,May 22
4,Costel Grasu,ROU,66.90,,1,Stuttgart,Aug 17
6,Tony Washington,USA,66.86,,1,Köln,Oct 1
7,Adewale Olukoju,NGR,66.48,,1,Modesto,May 8
8,Vasiliy Kaptyukh,BLR,66.18,,1,Rotterdam,Jun 13
9,Sergey Lyakhov,RUS,66.12,,1,Khimki,May 15
9,Jürgen Schult,GER,66.12,,3,Stuttgart,Aug 17
11,Romas Ubartas,LTU,65.92,,Q,Stuttgart,Aug 16
12,Michael Möllenbeck,GER,65.42,,1,Wesel,Jul 27
13,Vladimir Zinchenko,UKR,65.28,,1,Kiev,May 16
14,Vaclavas Kidykas,LTU,65.26,,1,Kaunas,May 24
15,Attila Horváth,HUN,64.52,,1,Szombathely,Apr 28
16,Juan Martinez Brito,CUB,64.44,,1,La Coruña,Jul 17
17,Andriy Kokhanovskiy,UKR,64.26,,2,Kiev,May 16
17,Luciano Zerbini,ITA,64.26,,1,Bologna,Aug 02
19,Randy Heisler,USA,64.12,,1,Bloomington,May 01
19,Alexis Elizarde,CUB,64.12,,1,Salamanca,Aug 03
21,Adam Setliff,USA,64.08,,1,Seattle,May 01
21,Roberto Moya Sandoval,CUB,64.08,,1,Salamanca,Jul 27
23,Ramon Jiménez-Gaona,PAR,63.70,,4,San José,May 29
23,Dmitriy Kovtsun,UKR,63.70,,2,Kiev,Jul 03
25,Luis Mariano Delis,CUB,63.66,,2,Salamanca,Aug 03
