rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Fortune Gordien,USA,56.97,,1,Hämeenlinna,Aug 14
2,Adolfo Consolini,ITA,54.46,,1,Venetsia,Oct 23
3,Victor Frank,USA,54.23,,1,Philadelphia,May 14
4,Guiseppe Tosi,ITA,54.02,,1,Carrara,May 1
5,James Fuchs,USA,52.60,,1,Göteborg,Aug 1
6,Taylor Lewis,USA,51.94,,1,Santa Barbara,Apr 23
7,Byrl Thompson,USA,51.89,,1,Des Moines,Apr 29
8,Danilo Zerjal,YUG,51.61,,1,Titograd,Jun 11
9,George Kadera,USA,51.56,,1,College Station,Apr 9
10,William Miller,USA,51.00,,1,Evanston,May 20
11,Charles Lindekugel,USA,50.72,,1,Cedar Falls,Apr 23
12,Ferenc Klics,HUN,50.60,,1,Budapest,Aug 22
13,John Donaldson,USA,50.39,,3,Fresno,Jun 25
14,Olavi Partanen,FIN,50.14,,1,Karhula,Sep 25
15,Simeon Iness,USA,50.13,,1,Long Beach,Mar 12
16,Roland Nilsson,SWE,49.81,,1,Colombes,Oct 02
17,Reidar Sorlie,NOR,49.73,,1,Buenos Aires,Aug 20
18,Ivar Ramstad,NOR,49.59,,1,Oslo,Aug 21
19,Woody Linn,USA,49.37,,1,San José,Apr 30
20,Veikko Nyqvist,FIN,49.20,,1,Karhula,Aug 21
21,Jim Roberson,USA,49.14,,3,Berkeley,Jun 21
22,Heino Lipp,URS,49.08,,1,Viljandi,Jun 09
23,Eskil Erickson,SWE,49.07,,1,Skövde,Oct 09
24,Richard Doyle,USA,48.99,,1,"Missoula, MT",Apr 30
25,Carl-Erik Lindstedt,SWE,48.70,,1,Limhamn,Oct 01
