rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Alfred Oerter,USA,62.45,,1,Chicago,Jul 1
2,Bob Humphreys,USA,62.00,,1,Long Beach,Jul 14
3,Vladimir Trusenyov,URS,61.64,,1,Leningrad,Jun 4
4,Jay Silvester,USA,60.85,,1,London,Jul 13
5,József Szécsényi,HUN,60.66,,1,Tatabánya,Aug 19
6,Rink Babka,USA,60.35,,1,Long Beach,Aug 25
7,Edmund Piatkowski,POL,59.52,,1,Warsaw,Jun 17
8,Kim Bukhantsev,URS,59.47,,1,Leselidze,May 1
9,Parry O'Brien,USA,58.88,,3,Long Beach,Jul 28
10,Viktor Kompaneyets,URS,58.76,,2,Tatabánya,Aug 19
11,Vytautas Jaras,URS,58.73,,1,Batumi,Oct 10
12,Dave Weill,USA,58.41,,2,Compton,Jun 02
13,Lothar Milde,GDR,58.32,,1,Merseburg,Oct 19
14,Elfranco Malan,RSA,58.31,,1,Queenstown,Apr 23
15,Glenn Passey,USA,58.15,,1,"Tucson, AR",Apr 07
16,Cees Koch,NED,58.05,,1,Rotterdam,May 20
17,Jens Reimers,FRG,57.27,,1,Oberhausen,Sep 19
18,Zenon Begier,POL,56.63,,1,Bydgoezcz,Sep 30
19,Ludvik Danek,TCH,56.59,,1,Bucharest,Sep 20
20,Warwick Selvey,AUS,56.48,,1,Perth,Nov 26
21,Todor Artarski,BUL,56.25,,1,Istanbul,Oct 07
22,Fritz Kühl,GDR,56.05,,1,Potsdam,Jul 11
23,Stephanus Du Plessis,RSA,55.80,,1,Benoni,Mar 03
24,Karl Johnstone,USA,55.77,,1,"Tucson, AR",Mar 10
25,Kaupo Metsur,URS,55.75,,1,Tbilisi,Jul 25
