rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Phil Fox(Levy),USA,51.93,,1,Fresno,Jun 29
2,Peter Zagar,USA,51.08,,1,Long Beach,Mar 16
3,Alfred Blozis,USA,51.02,,1,Cambridge,May 31
4,Archie Harris,USA,50.74,,1,Evanston,May 25
5,Gunnar Bergh,SWE,50.65,,1,Hunnebostrand,Sep 1
6,Vilmos Horváth,HUN,50.61,,1,Budapest,Aug 18
7,Adolfo Consolini,ITA,50.46,,1,Milan,Sep 22
8,Nikolas Syllas,GRE,50.35,,1,Athens,Sep 22
9,Jack Hughes,USA,49.98,,1,Austin,May 3
10,Johann Wotapek,AUT,49.88,,1,Budapest,Oct 6
11,Jenö Kulitzy,HUN,49.52,,1,Budapest,Jun 30
12,Heinrich Trippe,GER,49.44,,1,Como,Sep 29
13,Giorgio Oberweger,ITA,49.43,,1,Rome,Mar 31
13,Rudolf Aarsnes,NOR,49.43,,1,Bergen,Oct 04
15,Stanley Anderson,USA,49.31,,1,Palo Alto,Apr 06
16,Oskar Linnaste,EST,49.23,,1,Tartu,Aug 24
17,Edsel Wibbels,USA,48.90,,1,Lincoln,May 18
18,Robert Johnston,USA,48.87,,,,
19,Bernard Wolf,USA,48.49,,2,Travers Island,Jun 08
20,József Remetz,HUN,48.23,,2,Komárom,Oct 13
21,Ray Prochaska,USA,48.22,,2,Lincoln,May 18
22,Albert Morro,USA,48.08,,1,"Kingston, RI",Apr 27
22,Hugh Cannon,USA,48.08,,1,New York,Sep 21
24,Edward Hahnfeldt,USA,47.98,,1,"Annapolis, MD",May 18
25,Bill Gilligan,USA,47.95,,1,Newark,Oct 06
