rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Harald Andersson,SWE,52.42,,1,Oslo,Aug 25
2,Paul Winter,FRA,49.92,,1,Magdeburg,Sep 23
3,Gordon Dunn,USA,49.83,,1,Tokyo,Oct 10
4,Anton Karlsson,SWE,49.82,,1,Enköping,Aug 12
5,Kalevi Kotkas,FIN,49.68,,1,Helsinki,Jun 12
6,Henri LaBorde,USA,49.47,,1,Santa Barbara,Apr 28
7,Hans-Heinrich Sievert,GER,48.96,,1,Hamburg,Sep 30
8,Gunnar Bergh,SWE,48.92,,1,Vargön,Jun 22
9,Istvan Donogan,HUN,48.86,,1,Budapest,Aug 12
10,John Anderson,USA,48.83,,1,Dairen,Sep 23
11,József Remetz,HUN,48.77,,1,Dunakeszi,Jul 15
12,Hugh Cannon,USA,48.76,,1,Provo,May 19
13,Nikolas Syllas,GRE,48.54,,1,Zagreb,Aug 26
14,Robert Jones,USA,48.38,,1,Berkeley,Jun 09
15,Jack Torrance,USA,48.11,,1,Colombes,Aug 19
16,Chester Cruickshank,USA,48.06,,1,Boulder,May 11
17,John Dean,USA,48.05,,1,Cambridge (MA),May 19
18,Jules Noel,FRA,48.00,,1,Bern,Jun 27
19,John Healey,USA,47.72,,,Boston,Apr 29
20,Einar Lampinen,FIN,47.65,,1,Helsinki,Aug 23
20,Hans Fritsch,GER,47.65,,1,Berlin,Sep 30
22,Giorgio Oberweger,ITA,47.61,,1,Bologna,Aug 12
23,Arnold Viiding,EST,47.56,,1,Tartu,Jun 02
24,Eino Kenttä,FIN,47.54,,1,Alavus,Sep 02
25,Kenneth Carpenter,USA,47.48,,2,Los Angeles,Jun 22
