rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Kazankina,URS,3.56.0,,1,Podolsk,Jun 28
2,Raisa Katyukova,URS,3.59.8,,2,Podolsk,Jun 28
3,Ulrike Klapezynski-Bruns,GDR,3.59.9,,1,Potsdam,Jul 14
4,Gunhild Hoffmeister,GDR,4.01.4,,2,Potsdam,Jul 14
5,Nikolina Shtereva,BUL,4.02.33,,2s1,Montreal,Jul 29
6,Lyudmila Bragina,URS,4.02.41,,3s1,Montreal,Jul 29
7,Janice Merrill,USA,4.02.61,,5s1,Montreal,Jul 29
8,Olga Dvirna,URS,4.03.3,,4,Podolsk,Jun 28
9,Natalia Marasescu,ROU,4.04.0,,1,Athens,Jun 30
10,Brigitte Kraus,FRG,4.04.21,,7s1,Montreal,Jul 29
11,Christine Stoll-Wartenberg,GDR,4.04.3,,3,Potsdam,Jul 14
12,Grete Waitz,NOR,4.04.80,,8s1,Montreal,Jul 29
13,Svetlana Ulmasova,URS,4.05.1,,5,Podolsk,Jun 28
14,Maricica Puica,ROU,4.06.1,,2,Düsseldorf,Jun 08
15,Francie Larrieu-Lutz,USA,4.06.20,,3,College Park,Aug 06
16,Ileana Silai,ROU,4.06.24,,2,Athens,Jun 30
17,Mary Stewart,GBR,4.06.4,,2,Kiev,May 22
18,Cindy Poor,USA,4.06.84,,4,College Park,Aug 06
19,Nina Holmen,FIN,4.06.93,,1,Turku,Jul 02
20,Doris Gluth,GDR,4.07.0,,2,Dresden,May 20
21,Tamara Sorokina,URS,4.07.2,,2,Sochi,May 13
22,Ellen Wellmann,FRG,4.07.20,,5h,Montreal,Jul 28
23,Gabriella Dorio,ITA,4.07.27,,6,Montreal,Jul 30
24,Waltraud Strotzer,GDR,4.07.30,,4,Dresden,May 08
25,Vesela Yazinska,BUL,4.07.89,,6s2,Montreal,Jul 29
