rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Samolenko,URS,3.58.56,,1,Rome,Sep 05
2,Hildegard Körner,GDR,3.58.67,,2,Rome,Sep 05
3,Doina Besilu-Melinte,ROU,3.59.27,,3,Rome,Sep 05
4,Cornelia Bürki,SUI,3.59.90,,4,Rome,Sep 05
5,Andrea Lange,GDR,4.00.07,,2,Potsdam,Aug 22
6,Ulrike Bruns,GDR,4.00.20,,3,Potsdam,Aug 22
7,Kirsty McDermott-Wade,GBR,4.00.73,,1,Gateshead,Jul 26
8,Paula Ivan,ROU,4.01.03,,1,Bucharest,May 23
9,Sandra Gasser,SUI,4.01.10,,1,Oslo,Jul 04
10,Yvonne Murray,GBR,4.01.20,,2,Oslo,Jul 04
11,Liz Lynch,GBR,4.01.38,,3,Oslo,Jul 04
12,Diana Richburg,USA,4.01.79,,8,Rome,Sep 05
13,Svetlana Kitova,URS,4.03.03,,2,Zagreb,Jul 16
14,Mitica Junghiatu,ROU,4.03.04,,3,Zagreb,Jul 16
15,Elly van Hulst,NED,4.03.63,,9,Rome,Sep 05
16,Regina Jacobs,USA,4.03.70,,1,San Jose,Jun 27
17,Katrin Wühn,GDR,4.03.77,,3,Potsdam,Jun 06
18,Birgit Barth,GDR,4.03.9,,1,Potsdam,Jun 14
19,Yvonne Gräbner,GDR,4.04.4,,3,Berlin,Aug 12
20,Sue Addison,USA,4.04.48,,3,Zürich,Aug 19
21,Ilinca Mitrea,ROU,4.04.83,,2,Bucharest,May 23
22,Linda Sheskey,USA,4.04.89,,3,Paris,Jul 16
23,Ana Padurean,ROU,4.04.97,,1,Bucharest,Jun 13
24,Marina Yachmenyeva,URS,4.05.1,,2,Moscow,Aug 15
25,Brigitte Kraus,FRG,4.05.23,,1,Essen,Jun 12
