rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Karin Krebs-Burneleit,GDR,4.04.6,,1,Potsdam,Jul 1
2,Inger Knutsson,SWE,4.07.47,,1,Duisburg,Aug 26
3,Tonka Petrova,BUL,4.09.02,,1,Edinburgh,Sep 7
4,Paola Cacchi,ITA,4.09.4,,1,Turin,Jul 17
5,Lyudmila Bragina,URS,4.10.11,,3,Edinburgh,Sep 7
6,Gunhild Hoffmeister,GDR,4.10.8,,1,Aarhus,Jun 25
7,Ileana Silai,ROU,4.11.98,,1,Stockholm,Jul 25
8,Joan Allison,GBR,4.12.17,,4,Edinburgh,Sep 7
9,Francie Larrieu,USA,4.12.5,,2,Toronto,Jun 27
10,Glenda Reiser,CAN,4.12.50,,1,Moscow,Aug 17
11,Grete Andersen,NOR,4.12.7,,2,Oslo,Jun 19
12,Pirjo Vihonen,FIN,4.13.38,,3,Helsinki,Sep 16
13,Ellen Tittel,FRG,4.13.42,,1,München,Jul 11
14,Thelma Wright,CAN,4.13.82,,4,Moscow,Aug 17
15,Svetla Zlateva,BUL,4.13.9,,1,Sofia,Jul 14
16,Nina Holmen,FIN,4.14.06,,4,Helsinki,Sep 16
17,Tatyana Kazankina,URS,4.14.22,,5,Moscow,Aug 17
18,Sheila Carey,CAN,4.14.33,,2,London,Aug 27
19,Zsuzsa Völgyi,HUN,4.14.39,,3,London,Aug 27
20,Tamara Pangelova,URS,4.14.4,,2,Minsk,Jul 23
20,Magdolina Kulcsar,HUN,4.14.4,,2,Ostrava,Jun 07
22,Gunilla Lindh,SWE,4.14.77,,2,Stockholm,Aug 02
23,Martina Kellerman,GDR,4.14.9,,2,Dresden,Jul 21
23,Maria Linca,ROU,4.14.9,,3,Bucharest,Aug 05
25,Marta Velekei,HUN,4.15.0,,1,Budapest,Jul 20
