rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sifan Hassan,NED,3:57.00,,1,Paris Saint-Denis,Jul 05
2,Hellen Onsando Obiri,KEN,3:57.05,,1,"Eugene, OR",May 31
3,Jennifer Simpson,USA,3:57.22,,2,Paris Saint-Denis,Jul 05
4,Abeba Aregawi,SWE,3:57.57,,2,"Eugene, OR",May 31
5,Faith Chepngetich Kipyegon,KEN,3:58.01,,3,"Eugene, OR",May 31
6,Shannon Rowbury,USA,3:59.49,,5,Paris Saint-Denis,Jul 05
7,Dawit Seyaum,ETH,3:59.53,,1,Marrakech,Jun 08
8,Laura Muir,GBR,4:00.07,,6,ParisSaint-Denis,Jul 05
9,Mimi Belete,BRN,4:00.08,,7,ParisSaint-Denis,Jul 05
10,Laura Weightman,GBR,4:00.17,,8,ParisSaint-Denis,Jul 05
11,Viola Jelagat Kibiwot,KEN,4:00.46,,3,Zürich,Aug 28
12,Genzebe Dibaba,ETH,4:01.00,,2,Stockholm,Aug 21
13,Meraf Bahta,SWE,4:01.34,,5,Zürich,Aug 28
14,Brenda Martinez,USA,4:01.36,,6,Zürich,Aug 28
15,Eunice Jepkoech Sum,KEN,4:01.54,,6,"Eugene, OR",May 31
16,Axumawit Embaye,ETH,4:02.35,,9,Paris Saint-Denis,Jul 05
17,Rababe Arafi,MAR,4:02.71,,1,Beijing,May 21
18,Gudaf Tsegay,ETH,4:02.83,,2,Beijing,May 21
19,Luiza Gega,ALB,4:03.12,,3,Beijing,May 21
20,Peril Nengampi,KEN,4:03.98,,2,Heusden-Zolder,Jul 19
21,Irene Jelagat,KEN,4:04.07,,5,"NewYork, NY",Jun 14
22,Zoe Buckman,AUS,4:04.09,,9,"Eugene, OR",May 31
23,Maryam Yusuf Jamal,BRN,4:04.10,,6,Hengelo,Jun 08
24,Ingvill Måkestad Bovim,NOR,4:04.11,,3,Heusden-Zolder,Jul 19
25,Treniere Moser,USA,4:04.18,,5,Glasgow,Jul 11
