rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Maryam Yusuf Jamal,BRN,3.56.79,,1,Rieti,Aug 28
2,Natalya Evdokimova,RUS,3.57.73,,2,Rieti,Aug 28
3,Yuliya Chizhenko,RUS,3.58.68,,1r3,Tula,Jul 13
4,Tatyana Tomashova,RUS,3.59.05,,3,Rieti,Aug 28
5,Olga Yegorova,RUS,3.59.47,,1,Kazan,Jun 25
6,Natalia Rodríguez,ESP,3.59.51,,4,Rieti,Aug 28
7,Gelete Burika,ETH,3.59.60,,5,Rieti,Aug 28
8,Hind Dehiba,FRA,4.00.49,,7,Rieti,Aug 28
9,Anna Jakubczak,POL,4.00.59,,8,Rieti,Aug 28
10,Yelena Soboleva,RUS,4.01.14,,3r3,Tula,Jul 13
11,Bouchra Ghezielle,FRA,4.01.28,,4,Monaco,Sep 09
12,Alesya Turava,BLR,4.02.21,,3,Athens,Jun 14
13,Carmen Douma-Hussar,CAN,4.02.29,,10,Rieti,Aug 28
14,Nancy Jebet Langat,KEN,4.02.31,,4,Athens,Jun 14
15,Olesya Chumakova,RUS,4.02.55,,11,Rieti,Aug 28
16,Yelena Kanales,RUS,4.02.66,,4r3,Tula,Jul 13
17,Irina Krakoviak,LTU,4.03.19,,5,Athens,Jun 14
18,Yelena Zadorozhnaya,RUS,4.03.65,,6,Athens,Jun 14
19,Wioletta Janowska,POL,4.03.68,,4,Paris Saint-Denis,Jul 01
20,Nelya Neporadna,UKR,4.03.73,,7,Athens,Jun 14
21,Qing Liu,CHN,4.04.00,,1,Nanjing,Oct 19
22,Corina Dumbravean,ROU,4.04.56,,1,Novi Sad,Jul 24
23,Mestawet Tadesse,ETH,4.04.95,,1,Rome,Jul 08
24,Mayte Martínez,ESP,4.05.05,,13,Rieti,Aug 28
25,Helen Clitheroe,GBR,4.05.19,,10,Helsinki,Aug 14
