rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yelena Soboleva,RUS,3.56.59,,1,Moskva,Jul 10
2,Tatyana Tomashova,RUS,3.59.42,,1,Kazan,Jul 20
3,Maryam Yusuf Jamal,BRN,3.59.84,,1,Lausanne,Sep 02
4,Nancy Jebet Langat,KEN,4.00.23,,1,Beijing,Aug 23
5,Shannon Rowbury,USA,4.00.33,,2,Paris,Jul 18
6,Liliana Popescu,ROU,4.00.35,,1,Bucuresti,May 24
7,Gelete Burka,ETH,4.00.44,,1,"Eugene, OR",Jun 08
8,Yuliya Fomenko,RUS,4.00.57,,2,Kazan,Jul 20
9,Iryna Lishchynska,UKR,4.01.61,,2,Athína,Jul 13
10,Nataliya Tobias,UKR,4.01.78,,3,Beijing,Aug 23
11,Anna Alminova,RUS,4.02.02,,3,Kazan,Jul 20
12,Lisa Dobriskey,GBR,4.02.10,,4,Beijing,Aug 23
13,Daniela Yordanova,BUL,4.02.37,,3,Athína,Jul 13
14,Sarah Jamieson,AUS,4.02.44,,4,Athína,Jul 13
15,Nataliya Panteleeva,RUS,4.02.56,,1,Monaco,Jul 29
16,Dolores Checa,ESP,4.02.77,,5,Athína,Jul 13
17,Natalia Rodríguez,ESP,4.03.19,,6,Beijing,Aug 23
18,Gulnara Samitova-Galkina,RUS,4.03.31,,1,Irkutsk,Aug 02
19,Nuria Fernández,ESP,4.03.63,*,5,Rieti,Sep 07
20,Cristina Vasiloiu,ROU,4.04.12,,3,Kalamáta,Jun 04
21,Viola Kibiwot,KEN,4.04.17,,5,Paris,Jul 18
22,Natalya Evdokimova,RUS,4.04.19,,4,Kazan,Jul 20
23,Elena Antoci,ROU,4.04.31,,3,Bucuresti,Jun 06
24,Iris Fuentes-Pila,ESP,4.04.44,,6,Athína,Jul 13
25,Sylwia Ejdys,POL,4.04.46,,4,Monaco,Jul 29
