rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nina Morgunova,URS,4.06.0,,1,Moscow,Sep 07
2,Grete Waitz-Andersen,NOR,4.07.5,,1,Oslo,Jul 30
3,Tatyana Kazankina,URS,4.07.9,,1,Moscow,Jul 30
4,Waltraud Strotzer,GDR,4.08.0,,1,Nice,Aug 17
5,Natalia Andrei,ROU,4.08.4,,2,Nice,Aug 17
6,Francie Larrieu,USA,4.08.5,,1,Nice,Aug 17
7,Marie-Francoise Dubois,FRA,4.08.6,,2,Saint Maur,Jul 09
8,Ellen Wellmann,FRG,4.08.72,,1,Rome,Sep 20
9,Ulrike Klapezynski,GDR,4.08.8,,1,Sudbury,Aug 29
10,Nina Holmen,FIN,4.08.9,,1,Milan,Jul 02
11,Rositsa Pekhlivanova,BUL,4.09.0,,4,Nice,Aug 17
12,Gabriella Dorio,ITA,4.09.1,,2,Milan,Jul 02
13,Janice Merrill,USA,4.10.6,,1,Los Angeles,Aug 31
14,Paola Cacchi,ITA,4.10.8,,2,Hannover,Aug 02
15,Nikolina Shtereva,BUL,4.11.06,,2,Montreal,Jul 27
16,Joan Allison,GBR,4.11.2,,3,Dresden,Jun 22
17,Mary Purcell,IRL,4.11.4,,3,Gateshead,Jul 26
17,Inger Knutsson,SWE,4.11.4,,1,Göteborg,Aug 30
19,Thelma Wright,CAN,4.11.45,,4,Rome,Sep 20
20,Iris Wagner,GDR,4.11.7,,3,Erfurt,Aug 24
21,Cindy Poor,USA,4.11.8,,4,Hannover,Aug 02
22,Olga Dvirna,URS,4.12.0,,2,Moscow,Jul 30
23,Tamara Sorokina,URS,4.12.6,,3,Kiev,Jul 04
24,Maricica Puica,ROU,4.12.8,,4,Dresden,Jun 22
25,Bronislawa Ludwichowska,POL,4.12.9,,6,Nice,Aug 17
