rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Mary Decker,USA,3.57.12,,1,Stockholm,Jul 26
2,Ravilya Agletdinova,URS,3.59.31,,1,Birmingham,Jun 05
3,Rafira Fita-Lovin,ROU,4.00.12,,1,Bucharest,Jun 04
4,Yekaterina Podkopayeva,URS,4.00.3,,1,Krasnodar,May 30
5,Maria Radu,ROU,4.00.62,,2,Bucharest,Jun 04
6,Tamara Sorokina,URS,4.00.7,,2,Krasnodar,May 30
7,Zamira Zaytseva,URS,4.01.19,,2,Helsinki,Aug 14
8,Tatyana Kazankina,URS,4.01.23,,2,Leningrad,Jul 26
9,Christina Wartenberg,GDR,4.01.29,,2,Los Angeles,Jun 25
10,Irina Nikitina,URS,4.01.4,,3,Krasnodar,May 30
11,Doina Melinte,ROU,4.01.49,,1,Undine,Jun 12
12,Nadezhda Rallgudina,URS,4.01.67,,3,Leningrad,Jul 26
13,Tatyana Pozdnyakova,URS,4.01.69,,1,Kiev,Aug 27
14,Natalya Boborova,URS,4.02.23,,4,Leningrad,Jul 26
15,Brigitte Kraus,FRG,4.02.42,,2,Cologne,Aug 28
16,Gabriella Dorio,ITA,4.02.43,,2,Udine,Jun 12
17,Olga Zhuravlyova,URS,4.02.58,,2,Kiev,Aug 27
18,Natalya Artemova,URS,4.02.63,,5,Leningrad,Jul 26
19,Margit Klinger,FRG,4.02.66,,3,Cologne,Aug 28
20,Brit McRoberts,CAN,4.03.36,,4,Cologne,Aug 28
21,Olga Dvirna,URS,4.03.51,,7,Leningrad,Jul 26
22,Svetlana Popova,URS,4.03.64,,8,Leningrad,Jul 26
23,Alla Yushina,URS,4.04.1,,1,Krasnodar,Aug 07
24,Wendy Sly,GBR,4.04.14,,5,Helsinki,Aug 14
25,Ulrike Bruns,GDR,4.04.25,,1,Potsdam,Jun 09
