rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Süreyya Ayhan,TUR,3.57.75,,1,Brussels,Aug 30
2,Gabriela Szabo,ROU,3.58.78,,1,Zürich,Aug 16
3,Suzy Favor-Hamilton,USA,3.59.10,,2,Zürich,Aug 16
4,Alesya Turava,BLR,3.59.89,,3,Zürich,Aug 16
5,Yelena Zadorozhnaya,RUS,3.59.94,,4,Zürich,Aug 16
6,Daniela Yordanova,BUL,4.00.65,,5,Zürich,Aug 16
7,Regina Jacobs,USA,4.01.02,,2,Monaco,Jul 19
8,Helen Pattinson,GBR,4.01.10,,3,Monaco,Jul 19
9,Judit Varga,HUN,4.01.26,,6,Zürich,Aug 16
10,Tatyana Tomashova,RUS,4.01.28,,3,München,Aug 11
11,Carla Sacramento,POR,4.01.35,,4,Brussels,Aug 30
12,Maria Lurdes Mutola,MOZ,4.01.50,,1,Rome,Jul 12
13,Kelly Holmes,GBR,4.01.91,,3,Rome,Jul 12
14,Geraldine Hendricken,IRL,4.02.08,,3,Paris,Sep 14
15,Maria Cioncan,ROU,4.02.10,,1,Bucharest,Jun 09
16,Natalya Gorelova,RUS,4.02.33,,5,Monaco,Jul 19
17,Natalia Rodríguez,ESP,4.02.84,,5,Rome,Jul 12
18,Elena Iagar,ROU,4.02.90,,6,Monaco,Jul 19
19,Marla Runyan,USA,4.02.95,,6,Rome,Jul 12
20,Jackline Maranga,KEN,4.03.43,,8,Zürich,Aug 16
21,Yuliya Kosenkova,RUS,4.03.66,,10,Monaco,Jul 19
22,Olga Nelyubova,RUS,4.03.69,,8,Rome,Jul 12
23,Iryna Lishchynska-Nedelenko,UKR,4.03.78,,4,Rieti,Sep 08
24,Nuria Fernández,ESP,4.03.99,,9,Rome,Jul 12
25,Olga Yegorova,RUS,4.04.11,,3,Lausanne,Jul 02
