rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Hassiba Boulmerka,ALG,3.55.30,,1,Barcelona,Aug 08
2,Lyudmila Rogachova,RUS,3.56.91,,2,Barcelona,Aug 08
3,Qu Yunxia,CHN,3.57.08,,3,Barcelona,Aug 08
4,Tatyana Samolenko-Dorovskikh,UKR,3.57.92,,4,Barcelona,Aug 08
5,Lyubov Kremlyova,RUS,3.58.71,,1,Zürich,Aug 19
6,Li Liu,CHN,4.00.20,,5,Zürich,Aug 19
7,Maria Teresa Zuniga,ESP,4.00.59,,6,Zürich,Aug 19
8,Doina Besilu-Melinte,ROU,4.00.73,,1,Bucharest,Jun 24
9,Yelena Romanova,RUS,4.00.91,,1,Monaco,Aug 11
10,Sonia O'Sullivan,IRL,4.01.23,,2,Zürich,Aug 19
11,Malgorzata Rydz,POL,4.01.91,,7,Barcelona,Aug 08
12,Yekaterina Podkopayeva,RUS,4.02.03,,8,Barcelona,Aug 08
13,Angela Chalmers,CAN,4.02.11,,6,Monte Carlo,Aug 11
14,Elana Meyer,RSA,4.02.15,,1,Cape Town,Mar 21
15,Maria Lurdes Mutola,MOZ,4.02.60,,9,Barcelona,Aug 08
16,Violeta Beclea,ROU,4.03.29,,7,Monte Carlo,Aug 11
17,Lyubov Gurina,RUS,4.03.32,,3,Noisy-le-Grand,Jul 04
18,Patti-Sue Plumer,USA,4.03.42,,10,Barcelona,Aug 08
19,Lyudmila Borisova,RUS,4.03.66,,5,Moscow,Jun 11
20,Regina Jacobs,USA,4.03.72,,1,New Orleans,Jun 28
21,Carla Sacramento,POR,4.04.10,,9,Monte Carlo,Aug 11
22,Suzy Favor-Hamilton,USA,4.04.53,,3,New Orleans,Jun 28
23,Elena Fidatov,ROU,4.04.55,,5s1,Barcelona,Aug 06
24,Paula Schnurr,CAN,4.04.80,,8s2,Barcelona,Aug 06
25,Shelly Steely,USA,4.05.07,,8,Zürich,Aug 19
