rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Lyudmila Bragina,URS,4.01.4,,1,München,Sep 09
2,Gunhild Hoffmeister,GDR,4.02.8,,2,München,Sep 09
3,Paola Cacchi-Pigni,ITA,4.02.9,,3,München,Sep 09
4,Karin Burneleit,GDR,4.04.1,,4,München,Sep 09
5,Sheila Carey,GBR,4.04.8,,5,München,Sep 09
6,Ilja Keizer,NED,4.05.1,,6,München,Sep 09
7,Tamara Pangelova,URS,4.06.5,,7,München,Sep 04
8,Glenda Reiser,CAN,4.06.7,,2h1,München,Sep 04
8,Ellen Tittel,FRG,4.06.7,,3s2,München,Sep 07
10,Regine Kleinau,GDR,4.07.6,,1,Leipzig,Aug 16
11,Jennifer Orr,AUS,4.08.1,,4h1,München,Sep 04
12,Jaroslava Jehlickova,TCH,4.08.4,,5h1,München,Sep 04
13,Bernie Boxem,NED,4.08.8,,5s2,München,Sep 07
14,Vasilena Amzina,BUL,4.09.1,,5s1,München,Sep 07
15,Joyce Smith,GBR,4.09.4,,6s1,München,Sep 07
16,Wenche Sørum,NOR,4.09.7,,7s2,München,Sep 07
17,Francie Larrieu,USA,4.10.4,,1,Frederick,Jul 08
18,Inger Knutsson,SWE,4.11.3,,5h3,München,Sep 04
19,Tamara Kazachkova,URS,4.11.6,,3,Moscow,Jul 20
20,Christa Merten,FRG,4.12.6,,6h1,München,Sep 04
21,Tonka Petrova,BUL,4.12.7,,2,Stockholm,Jul 06
21,Vera Nikolic,YUG,4.12.7,,3,Stockholm,Jul 06
23,Francie Johnson,USA,4.12.8,,8s1,München,Sep 07
24,Joan Allison,GBR,4.13.4,,1,Helsinki,Jul 26
25,Tatyana Kazankina,URS,4.13.6,,2,Turin,Jun 02
