rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Yuliya Chizhenko,RUS,3.55.68,,1,Paris,Jul 08
2,Maryam Yusuf Jamal,BRN,3.56.18,,1,Rieti,Aug 27
3,Yelena Soboleva,RUS,3.56.43,,2,Paris,Jul 08
4,Tatyana Tomashova,RUS,3.56.91,,1,Göteborg,Aug 13
5,Daniela Yordanova,BUL,3.59.37,,3,Göteborg,Aug 13
6,Latifa Essarokh,FRA,3.59.61,,2,Stockholm,Jul 25
7,Iryna Lishchynska,UKR,4.00.04,,3,Athens,Jul 03
8,Natalya Panteleeva,RUS,4.00.81,,2,Tula,Jun 15
9,Sarah Jamieson,AUS,4.00.93,,3,Stockholm,Jul 25
10,Olga Yegorova,RUS,4.01.31,,3,Tula,Jun 15
11,Lidia Chojecka,POL,4.01.43,,5,Göteborg,Aug 13
12,Yelena Kanales,RUS,4.02.23,,4,Tula,Jun 15
13,Corina Dumbravean,ROU,4.02.24,,6,Göteborg,Aug 13
14,Nataliya Tobias,UKR,4.02.52,,6,Rieti,Aug 27
15,Gelete Burika,ETH,4.02.68,,3,"Eugene, OR",May 28
16,Hind Dehiba,FRA,4.02.74,,6,Athens,Jul 03
17,Treniere Clement,USA,4.03.32,,8,Rieti,Aug 27
18,Nuria Fernández,ESP,4.03.37,,9,Rieti,Aug 27
19,Irina Krakoviak,LTU,4.03.69,,8,Paris,Jul 08
20,Carmen Douma-Hussar,CAN,4.03.82,,9,Paris,Jul 08
21,Liliya Shobukhova,RUS,4.03.90,,5,Tula,Jun 15
22,Nouriah Mérah-Benida,ALG,4.04.28,,10,Monaco,Aug 20
23,Mestawat Tadesse,ETH,4.04.61,,7,"Eugene, OR",May 28
24,Anna Alminova,RUS,4.04.72,,6,Tula,Jun 15
25,Bouchra Ghezielle,FRA,4.04.74,,7,Athens,Jul 03
