rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Morgan Uceny,USA,4.00.06,,1,Bruxelles,Sep 16
2,Maryam Yusuf Jamal,BRN,4.00.33,,1,Hengelo,May 29
3,Mariem Alaoui Selsouli,MAR,4.00.77,,2,Bruxelles,Sep 16
4,Kalkidan Gezahegne,ETH,4.00.97,,2,Hengelo,May 29
5,Ekaterina Gorbunova,RUS,4.01.02,,1,Barcelona,Jul 22
6,Btissam Lakhouad,MAR,4.01.09,,2,Monaco,Jul 22
7,Siham Hilali,MAR,4.01.33,,3,Hengelo,May 29
8,Natalia Rodríguez,ESP,4.01.50,,2,Barcelona,Jul 22
9,Ekaterina Martynova,RUS,4.01.68,,1,Cheboksary,Jul 24
10,Anna Mishchenko,UKR,4.01.73,,4,Bruxelles,Sep 16
11,Ekaterina Kostetskaya,RUS,4.01.77,,2,Cheboksary,Jul 24
12,Hannah England,GBR,4.01.89,,3,Barcelona,Jul 22
13,Meskerem Assefa,ETH,4.02.12,,2,Roma,May 26
14,Mercy Cherono,KEN,4.02.31,,4,Barcelona,Jul 22
15,Janeth Jepkosgei Busienei,KEN,4.02.32,,6,Bruxelles,Sep 16
16,Hellen Onsando Obiri,KEN,4.02.42,,7,Bruxelles,Sep 16
17,Irene Jelagat,KEN,4.02.59,,4,Hengelo,May 29
18,Olesya Syreva,RUS,4.02.73,,3,Cheboksary,Jul 24
19,Hind Déhiba Chahyd,FRA,4.03.02,,4r1,Rieti,Sep 10
20,Mimi Belete,BRN,4.03.13,,9,Bruxelles,Sep 16
21,Gelete Burka,ETH,4.03.28,,3,Roma,May 26
22,Natalya Evdokimova,RUS,4.03.33,,4,Cheboksary,Jul 24
23,Tugba Karakaya,TUR,4.03.41,,1,Samsun,Aug 15
24,Renata Plis,POL,4.03.50,,12,Bruxelles,Sep 16
25,Jennifer Simpson,USA,4.03.54,,5,Monaco,Jul 22
