rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Natalya Artemova,URS,3.59.16,,1,Zürich,Aug 07
2,Hassiba Boulmerka,ALG,4.00.00,,2,Zürich,Aug 07
3,Doina Besilu-Melinte,ROU,4.00.83,,1,Frankfurt,Jun 30
4,Violeta Beclea,ROU,4.02.21,,3,Zürich,Aug 07
5,Tatyana Samolenko-Dorovskikh,URS,4.02.58,,2,Tokyo,Aug 31
6,Lyudmila Rogachova,URS,4.02.72,,3,Tokyo,Aug 31
7,Mary Slaney,USA,4.03.7,,1,Victoria,Aug 11
8,Ellen Kiessling,GDR,4.04.75,,5,Tokyo,Aug 31
9,Susan Sirma,KEN,4.04.94,,1s1,Tokyo,Aug 29
10,Patti-Sue Plumer,USA,4.05.04,,2,San Jose,May 25
11,Debbie Bowker,CAN,4.05.07,,2h1,Tokyo,Aug 29
12,Kirsty Wade,GBR,4.05.16,,6,Tokyo,Aug 31
13,Malgorzata Rydz,POL,4.05.52,,8,Tokyo,Aug 31
14,Ravilya Kotovich,URS,4.05.53,,4h1,Tokyo,Aug 29
15,Lyubov Kremlyova,URS,4.05.54,,2,Moscow,Aug 04
16,Christina Cahill,GBR,4.05.64,,4,Frankfurt,Jun 30
17,Letitia Vriesde,SUR,4.05.67,,9,Tokyo,Aug 31
18,Leah Pells,CAN,4.05.7,,3,Victoria,Aug 11
19,Sonia O'Sullivan,IRL,4.05.81,,4,Monaco,Aug 03
20,Sandra Gasser,SUI,4.05.94,,4,Zürich,Aug 07
21,Shelly Steely,USA,4.06.01,,4,Lausanne,Jul 10
22,Yvonne Mai,GER,4.06.09,,6h1,Tokyo,Aug 29
23,Suzy Favor-Hamilton,USA,4.06.13,,1,New York,Jun 15
24,Yvonne van der Kolk,NED,4.06.25,,5,Monaco,Aug 03
25,Oksana Mernikova,URS,4.06.40,,3,Kiev,Jul 13
26,Zola Pieterse,RSA,4.06.4,,1,Port Elizabeth,Mar 04
