rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Süreyya Ayhan,TUR,3.55.33,,1,Brussels,Sep 05
2,Tatyana Tomashova,RUS,3.58.52,,1,Paris,Aug 31
3,Hayley Tullett,GBR,3.59.95,,3,Paris,Aug 31
4,Yekaterina Rozenberg,RUS,4.00.07,,2,Zürich,Aug 15
5,Yelena Zadorozhnaya,RUS,4.00.12,,2,Brussels,Sep 05
6,Olga Yegorova,RUS,4.01.00,,1,Rome,Jul 11
7,Jackline Maranga,KEN,4.01.22,,4,Brussels,Sep 05
8,Natalia Rodríguez,ESP,4.01.30,,2,Rome,Jul 11
9,Regina Jacobs,USA,4.01.63,,1,Palo Alto,Jun 21
10,Suzy Favor-Hamilton,USA,4.01.69,,3,Rome,Jul 11
11,Joanne Pavey,GBR,4.01.79,,4,Monaco,Sep 13
12,Naomi Mugo,KEN,4.01.80,,5,Brussels,Sep 05
13,Daniela Yordanova,BUL,4.01.83,,6,Brussels,Sep 05
14,Kelly Holmes,GBR,4.01.96,,4,Rome,Jul 11
15,Courtney Babcock,CAN,4.01.99,,7,Brussels,Sep 05
16,Judit Varga,HUN,4.02.19,,6,Rome,Jul 11
17,Jolanda Ceplak,SLO,4.02.44,,1,Eugene,May 24
18,Hasna Benhassi,MAR,4.02.54,,7,Rome,Jul 11
19,Irina Lishchynska,UKR,4.02.60,,1,Dortmund,Jun 15
20,Kutre Dulecha,ETH,4.02.74,,9,Rome,Jul 11
21,Maria Cioncan,ROU,4.02.80,,9,Paris,Aug 31
22,Alesya Turava,BLR,4.03.32,,10,Rome,Jul 11
23,Nuria Fernández,ESP,4.03.57,,12,Rome,Jul 11
24,Natalya Gorelova,RUS,4.03.83,,10,Brussels,Sep 05
25,Meskerem Legesse,ETH,4.03.96,,3,"Eugene, OR",May 24
