rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sifan Hassan,NED,3:51.95,,1f,Doha (QAT),Oct 05
2,Faith Kipyegon,KEN,3:54.22,,2f,Doha (QAT),Oct 05
3,Gudaf Tsegay,ETH,3:54.38,,3f,Doha (QAT),Oct 05
4,Shelby Houlihan,USA,3:54.99,,4f,Doha (QAT),Oct 05
5,Genzebe Dibaba,ETH,3:55.47,,1,Rabat (MAR),Jun 16
6,Laura Muir,GBR,3:55.76,,5f,Doha (QAT),Oct 05
7,Gabriela Debues-Stafford,CAN,3:56.12,,6f,Doha (QAT),Oct 05
8,Winny Chebet,KEN,3:58.20,,7f,Doha (QAT),Oct 05
9,Jenny Simpson,USA,3:58.42,,8f,Doha (QAT),Oct 05
10,Rababe Arafi,MAR,3:58.84,,4,Rabat (MAR),Jun 16
11,Axumawit Embaye,ETH,3:59.02,,5,Rabat (MAR),Jun 16
11,Konstanze Klosterhalfen,GER,3:59.02,,2,Zürich (SUI),Aug 29
13,Winnie Nanyondo,UGA,3:59.56,,6,Rabat (MAR),Jun 16
14,Ciara Mageean,IRL,4:00.15,,10f,Doha (QAT),Oct 05
15,Sarah Mcdonald,GBR,4:00.46,,6,London (GBR),Jul 20
16,Laura Weightman,GBR,4:00.63,,,Monaco (MON),Jul 12
17,Eilish Mccolgan,GBR,4:00.97,,9,Rabat (MAR),Jun 16
18,Dawit Seyaum,ETH,4:01.40,,4,Shanghai (CHN),May 18
19,Nikki Hiltz,USA,4:01.52,,7sf2,Doha (QAT),Oct 03
20,Shannon Osika,USA,4:01.80,,1,Chorzów (POL),Sep 14
20,Jessica Hull,AUS,4:01.80,,8sf2,Doha (QAT),Oct 03
22,Jemma Reekie,GBR,4:02.09,,7,London (GBR),Jul 20
23,Rachel Schneider,USA,4:02.26,,,Monaco (MON),Jul 12
24,Claudia Mihaela Bobocea,ROU,4:02.27,,8,London (GBR),Jul 20
25,Elinor Purrier,USA,4:02.34,,7,Roma (ITA),Jun 06
