rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Sonia O'Sullivan,IRL,3.58.85,,1,Monaco,Jul 25
2,Maria Lurdes Mutola,MOZ,4.01.6,mx,1,Eugene,Jun 22
3,Yvonne Graham,JAM,4.01.84,,2,Monaco,Jul 25
4,Hassiba Boulmerka,ALG,4.02.42,,1,Göteborg,Aug 09
5,Kelly Holmes,GBR,4.03.04,,2,Göteborg,Aug 09
6,Yekaterina Podkopayeva,RUS,4.03.43,,3,Monaco,Jul 25
7,Anna Brzezinska,POL,4.03.75,,4,Monaco,Jul 25
8,Carla Sacramento,POR,4.03.79,,3,Göteborg,Aug 09
9,Lyudmila Borisova,RUS,4.04.23,,1,Moscow,Jun 18
10,Svetlana Miroshnik,UKR,4.04.31,,1,Kiev,Jun 13
11,Margarita Maruseva,RUS,4.04.51,,2,Moscow,Jun 18
12,Angela Chalmers,CAN,4.04.74,,4,Göteborg,Aug 09
13,Ruth Wysocki,USA,4.05.03,,1,Gateshead,Aug 21
14,Suzy Hamilton,USA,4.05.14,,5,Monaco,Jul 25
15,Lyudmila Rogachova,RUS,4.05.16,,3,Moscow,Jun 18
16,Regina Jacobs,USA,4.05.18,,1,Sacramento,Jun 18
17,Yvonne Murray,GBR,4.05.61,,3,Gateshead,Jul 02
18,Maria Pantyukhova,RUS,4.05.81,,4,Moscow,Jun 18
19,Kristina da Fonseca-Wollheim,GER,4.06.54,mx,1,Berlin,Jun 04
20,Alison Wyeth,GBR,4.06.58,,6,Monaco,Jul 25
21,Julie Henner,USA,4.06.68,,1,Budapest,Jul 09
22,Paula Radcliffe,GBR,4.06.84,,4,Gateshead,Jul 02
23,Maria Teresa Zuniga,ESP,4.07.27,,8,Göteborg,Aug 09
24,Sarah Thorsett,USA,4.07.28,,8,Monte Carlo,Jul 25
25,Lyubov Gurina,RUS,4.07.57,,1,La Celle-St-Cloud,Jun 26
