rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Genzebe Dibaba,ETH,3:56.68,,1,Chorzów (POL),Jun 08
2,Shelby Houlihan,USA,3:57.34,,1,Lausanne (SUI),Jul 05
3,Sifan Hassan,NED,3:57.41,,,London (GBR),Jul 22
4,Gudaf Tsegay,ETH,3:57.64,,1,Stockholm (SWE),Jun 10
5,Laura Muir,GBR,3:58.18,,2,Lausanne (SUI),Jul 05
6,Hellen Obiri,KEN,3:58.88,,,London (GBR),Jul 22
7,Rababe Arafi,MAR,3:59.15,,5,Lausanne (SUI),Jul 05
8,Jenny Simpson,USA,3:59.37,,3,"Eugene, OR (USA)",May 26
9,Caster Semenya,RSA,3:59.92,,1,Doha (QAT),May 04
10,Winny Chebet,KEN,4:00.60,,5,"Eugene, OR (USA)",May 26
11,Linden Hall,AUS,4:00.86,,6,"Eugene, OR (USA)",May 26
12,Nelly Jepkosgei,KEN,4:00.99,,2,Doha (QAT),May 04
13,Habitam Alemu,ETH,4:01.41,,3,Doha (QAT),May 04
14,Besu Sado,ETH,4:01.75,,4,Doha (QAT),May 04
15,Laura Weightman,GBR,4:01.76,,7,Lausanne (SUI),Jul 05
16,Alemaz Samuel,ETH,4:01.78,,5,Doha (QAT),May 04
17,Eilish McColgan,GBR,4:01.98,,8,Lausanne (SUI),Jul 05
18,Sofia Ennaoui,POL,4:02.06,,3,Birmingham (GBR),Aug 18
19,Meraf Bahta,SWE,4:02.31,,6,Stockholm (SWE),Jun 10
20,Axumawit Embaye,ETH,4:02.44,,4,Birmingham (GBR),Aug 18
21,Brenda Martinez,USA,4:02.65,,7,"Eugene, OR (USA)",May 26
22,Dawit Seyaum,ETH,4:02.81,,8,"Eugene, OR (USA)",May 26
23,Colleen Quigley,USA,4:03.02,,1,Chorzów (POL),Aug 22
24,Beatrice Chepkoech,KEN,4:03.09,,2,Gold Coast (AUS),Apr 10
25,Sarah McDonald,GBR,4:03.17,,5,Birmingham (GBR),Aug 18
