rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Violeta Szekely,ROU,3.59.35,,1,Monaco,Jul 20
2,Natalya Gorelova,RUS,3.59.70,,2,Monaco,Jul 20
3,Carla Sacramento,POR,4.00.32,,2,Brussels,Aug 24
4,Suzy Favor-Hamilton,USA,4.00.38,,3,Monaco,Jul 20
5,Gabriela Szabo,ROU,4.00.57,,1,Edmonton,Aug 7
6,Daniela Yordanova,BUL,4.01.68,,1,Kalamata,Jun 2
7,Yelena Zadorozhnaya,RUS,4.02.16,,1,Tula,Jun 9
8,Lyudmila Vasilyeva,RUS,4.02.45,,4,Brussels,Aug 24
9,Olga Yegorova,RUS,4.02.76,,1,Glasgow,Jul 1
10,Jacinta Muraguri,KEN,4.03.20,,5,Monaco,Jul 20
11,Olga Nelyubova,RUS,4.03.24,,4,Rome,Jun 29
12,Tatyana Tomashova,RUS,4.03.31,,2,Tula,Jun 09
13,Lidia Chojecka,POL,4.03.51,,5,Brussels,Aug 24
14,Hayley Tullett,GBR,4.03.54,,6,Monaco,Jul 20
15,Olga Rosseyeva,RUS,4.03.87,,1,Moscow,Jul 27
16,Olga Komyagina,RUS,4.03.98,,1,Leverkusen,Aug 26
17,Yuliya Kosenkova,RUS,4.04.20,,6,Brussels,Aug 24
18,Kathleen Friedrich,GER,4.04.27,,4,Berlin,Aug 31
19,Sarah Schwald,USA,4.04.43,,7,Brussels,Aug 24
20,Regina Jacobs,USA,4.04.85,,1,Stanford,Jun 09
21,Diane Cummins,CAN,4.05.02,,8,Bruxelles,Aug 24
22,Naomi Mugo,KEN,4.05.10,,9,Bruxelles,Aug 24
23,Mardrea Hyman,JAM,4.05.25,,10,Bruxelles,Aug 24
24,Paula Radcliffe,GBR,4.05.37,,3,Glasgow,Jul 01
25,Iryna Lishchynska,UKR,4.05.38,,1,Kyiv,Jul 02
