rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Genzebe Dibaba,ETH,3:50.07,,1,Monaco,Jul 17
2,Sifan Hassan,NED,3:56.05,,2,Monaco,Jul 17
3,Shannon Rowbury,USA,3:56.29,,3,Monaco,Jul 17
4,Jennifer Simpson,USA,3:57.30,,4,Monaco,Jul 17
5,Laura Muir,GBR,3:58.66,,5,Monaco,Jul 17
6,Faith Chepngetich Kipyegon,KEN,3:59.32,,2,Bruxelles,Sep 11
7,Dawit Seyaum,ETH,3:59.76,,3,Roma,Jun 04
8,Maureen Koster,NED,3:59.79,,6,Monaco,Jul 17
9,Besu Sado,ETH,4:00.65,,7,Monaco,Jul 17
10,Mercy Cherono,KEN,4:01.26,,2,"Eugene, OR",May 30
11,Viola Jelagat Kibiwot,KEN,4:01.41,,5,Roma,Jun 04
12,Anna Shchagina,RUS,4:01.46,,8,Monaco,Jul 17
13,Senbere Teferi,ETH,4:01.86,,3,Doha,May 15
14,Anna Mishchenko,UKR,4:01.95,,4,Doha,May 15
15,Abeba Aregawi,SWE,4:01.97,,2,Birmingham,Jun 07
16,Luiza Gega,ALB,4:02.63,,5,Doha,May 15
17,Rababe Arafi,MAR,4:02.94,,7,Roma,Jun 04
18,Axumawit Embaye,ETH,4:03.00,,5,"Eugene, OR",May 30
19,Angelika Cichocka,POL,4:03.06,,9,Roma,Jun 04
20,Gudaf Tsegay,ETH,4:03.09,,2,Kawasaki,May 10
20,Nancy Chepkwemoi,KEN,4:03.09,,1r1,Watford,Jun 27
22,Sarah Brown,USA,4:03.20,,6,Eugene,May 30
23,Beatrice Chepkoech,KEN,4:03.28,,1r1,Heusden-Zolder,Jul 18
24,Alexa Efraimson,USA,4:03.39,,7,"Eugene, OR",May 30
25,Kerri Gallagher,USA,4:03.56,,1,Lignano,Jul 07
