rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Olga Dvirna,URS,3.54.23,,1,Kiev,Jul 27
2,Zamira Zaytseva,URS,3.56.14,,2,Kiev,Jul 27
3,Tatyana Pozdnyakova,URS,3.56.50,,3,Kiev,Jul 27
4,Svetlana Guskova,URS,3.57.05,,4,Kiev,Jul 27
5,Maricica Puica,ROU,3.57.48,,1,Bucharest,Jul 31
6,Nadezhda Rallgudina,URS,3.58.17,,5,Kiev,Jul 27
7,Tatyana Providokhina,URS,3.58.37,,1,Podolsk,Aug 22
8,Gabriella Dorio,ITA,3.58.65,,2,Tirrenia,Aug 25
9,Svetlana Ulmasova,URS,3.58.76,,2,Podolsk,Aug 22
10,Tamara Sorokina,URS,3.59.24,,3,Podolsk,Aug 22
11,Yelena Sipatova,URS,3.59.48,,4,Podolsk,Aug 22
12,Irina Nikitina,URS,4.00.18,,5,Podolsk,Aug 22
13,Galina Zakharova,URS,4.00.25,,6,Podolsk,Aug 22
14,Svetlana Popova,URS,4.00.33,,6,Kiev,Jul 27
15,Ulrike Bruns,GDR,4.00.78,,5,Athens,Sep 11
16,Galina Kireyeva,URS,4.01.22,,8,Kiev,Jul 27
17,Doina Melinte,ROU,4.01.40,,2,Bucharest,Jul 31
18,Mary Tabb,USA,4.01.7,,1,Paris,Jul 09
19,Alla Yushina,URS,4.03.03,,7,Podolsk,Aug 22
20,Tatyana Vakhmyanina,URS,4.03.05,,9,Kiev,Jul 27
21,Gulbira Nurtdinova,URS,4.03.12,,10,Kiev,Jul 27
22,Natalia Betini,ROU,4.03.13,,1,Debrecen,Jun 12
23,Lyudmila Veselkova,URS,4.03.26,,1,Tashkent,Sep 18
24,Elly  van Hulst,NED,4.03.78,,2,Zürich,Aug 18
25,Gabriele Riemann,GDR,4.04.00,,2,Potsdam,Aug 18
