rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Nadezhda Rallgudina,URS,3.56.63,,1,Prague,Aug 18
2,Yekaterina Podkopayeva,URS,3.56.65,,1,Rieti,Sep 02
3,Maricica Puica,ROU,3.57.22,,1,Bucharest,Jul 01
4,Tatyana Pozdnyakova,URS,3.57.70,,3,Rieti,Sep 02
5,Galina Zakharova,URS,3.57.72,,1,Baku,Sep 14
6,Doina Besilu-Melinte,ROU,3.57.97,,1,Bucharest,Jun 09
7,Tatyana Kazankina,URS,3.58.63,,2,Baku,Sep 14
8,Ravilya Agletdinova,URS,3.58.70,,2,Prague,Aug 18
9,Mary Decker,USA,3.59.19,,1,Eugene,Jun 04
10,Ruth Wysocki,USA,4.00.18,,1,Los Angeles,Jun 24
11,Lyudmila Medvedeva,URS,4.00.42,,3,Baku,Sep 14
12,Zamira Zaytseva,URS,4.00.50,,1,Moscow,Jul 20
13,Christina Boxer,GBR,4.00.57,,1,Gateshead,Jul 06
14,Natalya Boborova,URS,4.00.62,,2,Moscow,Jul 20
15,Natalya Artemova,URS,4.00.68,,3,Rieti,Sep 02
16,Ulrike Bruns,GDR,4.01.38,,1,Erfurt,Jun 03
17,Rafira Fita-Lovin,ROU,4.01.43,,2,Bucharest,Jul 12
18,Alla Yushina,URS,4.01.80,,5,Moscow,Aug 03
19,Zola Budd,RSA,4.01.81,,1,Port Elizabeth,Mar 21
20,Christine Benning,GBR,4.01.83,,2,Gateshead,Jul 06
21,Gabriella Dorio,ITA,4.01.96,,4,Rieti,Sep 02
22,Lyubov Kremlyova,URS,4.02.04,,6,Kiev,Jun 24
23,Lidia Volodina,URS,4.02.25,,8,Kiev,Jun 24
24,Olga Zhuravlyova,URS,4.02.33,,h,Kiev,Jun 22
25,Lyudmila Veselkova,URS,4.02.37,,h,Kiev,Jun 22
