rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Kelly Holmes,GBR,3.57.90,,1,Athens,Aug 28
2,Tatyana Tomashova,RUS,3.58.12,,2,Athens,Aug 28
3,Elvan Abeylegesse,TUR,3.58.28,,1,Moscow,May 30
4,Maria Cioncan,ROU,3.58.39,,3,Athens,Aug 28
5,Natalya Evdokimova,RUS,3.59.05,,4,Athens,Aug 28
6,Daniela Yordanova,BUL,3.59.10,,5,Athens,Aug 28
7,Lidia Chojecka,POL,3.59.27,,6,Athens,Aug 28
8,Anna Jakubczak,POL,4.00.15,,7,Athens,Aug 28
9,Olga Yegorova,RUS,4.01.15,,1,Rome,Jul 02
10,Gulnara Samitova,RUS,4.01.29,,1,Tula,Aug 01
11,Yelena Zadorozhnaya,RUS,4.01.38,,2,Rome,Jul 02
12,Carmen Douma-Hussar,CAN,4.02.31,,9,Athens,Aug 28
13,Malindi Elmore,CAN,4.02.64,,4,Rome,Jul 02
14,Natalia Rodríguez,ESP,4.03.01,,10,Athens,Aug 28
15,Wioletta Janowska,POL,4.03.09,,1,Zürich,Aug 06
16,Elena Iagar,ROU,4.03.25,,1,Bucharest,Jun 12
17,Hayley Tullett,GBR,4.03.47,,5,Rome,Jul 02
18,Hind Dehiba,MAR,4.03.72,,6,Rome,Jul 02
19,Irina Lishchynska,UKR,4.03.74,,1,Ostrava,Jun 08
20,Liliya Shobukhova,RUS,4.03.78,,4,Kazan,Jul 09
21,Judit Varga,HUN,4.03.92,,1,Paris,Jul 23
22,Nuria Fernández,ESP,4.03.98,,1,San Sebastián,Jul 03
23,Carla Sacramento,POR,4.03.99,,7,Rome,Jul 02
24,Bouchra Ghezielle,FRA,4.04.19,,2,San Sebastián,Jul 03
25,Hasna Benhassi,MAR,4.04.42,,4,Paris Saint-Denis,Jul 23
