rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Gabriela Szabo,ROU,3.56.97,,1,Monaco,Aug 08
2,Svetlana Masterkova,RUS,3.57.11,,2,Monaco,Aug 08
3,Jackline Maranga,KEN,3.57.41,,3,Monaco,Aug 08
4,Carla Sacramento,POR,3.57.71,,4,Monaco,Aug 08
5,Naomi Mugo,KEN,3.58.12,,5,Monaco,Aug 08
6,Anita Weyermann,SUI,3.58.20,,6,Monaco,Aug 08
7,Suzy Hamilton,USA,3.58.43,,7,Monaco,Aug 08
7,Kutre Dulecha,ETH,3.58.43,,8,Monaco,Aug 08
9,Violeta Szekely-Beclea,ROU,3.59.67,,3,Rome,Jul 14
10,Zahra Ouaziz,MAR,4.00.60,,1,Stuttgart,Jul 19
11,Sonia O'Sullivan,IRL,4.01.05,,2,Bratislava,Jun 09
12,Kristina da Fonseca-Wollheim,GER,4.01.42,,8,Rome,Jul 14
12,Olga Nelyubova,RUS,4.01.42,,9,Monaco,Aug 08
14,Gete Wami,ETH,4.01.47,,2,Stuttgart,Jul 19
15,Regina Jacobs,USA,4.02.29,,1,East Boston,Jun 30
16,Margarita Maruseva,RUS,4.02.86,,5,Nice,Jul 16
17,Lidia Chojecka,POL,4.03.32,,11,Monaco,Aug 08
18,Anna Jakubczak,POL,4.03.63,,9,Brussels,Aug 28
19,Yan Wei,CHN,4.03.70,,1,Beijing,Sep 04
20,Maria Teresa Zuniga,ESP,4.03.74,,13,Monaco,Aug 08
21,Sinead Delahunty,IRL,4.04.22,,10,Bruxelles,Aug 28
22,Irina Biryukova,RUS,4.04.66,,1,Moscow,Jun 08
23,Olga Komyagina,RUS,4.04.99,,1,Moscow,Jun 08
24,Maria Pantyukhova,RUS,4.05.10,,2,Moscow,Aug 03
25,Hasna Benhassi,MAR,4.05.15,,11,Rome,Jul 14
