rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tatyana Kazankina,URS,3.52.47,,1,Zürich,Aug 13
2,Lyubov Smolka,URS,3.56.7,,2,Moscow,Jul 06
3,Nadezhda Olizarenko-Mushta,URS,3.56.8,,3,Moscow,Jul 06
4,Zamira Zaytseva,URS,3.56.9,,4,Moscow,Jul 06
5,Yekaterina Podkopayeva-Poryvkina,URS,3.57.4,,5,Moscow,Jul 06
6,Christina Wartenberg,GDR,3.57.71,,2,Moscow,Aug 01
7,Maricica Puica,ROU,3.59.3,,6,Moscow,Jul 06
7,Tamara Sorokina,URS,3.59.3,,3r,Moscow,Jun 12
9,Mary Decker,USA,3.59.43,,2,Zürich,Aug 13
10,Gabriella Dorio,ITA,3.59.82,,2,Rome,Aug 05
11,Beate Liebich,GDR,3.59.9,,1,Potsdam,Jul 05
12,Lyudmila Shesterova,URS,4.00.3,,7,Moscow,Jul 06
13,Ulrike Bruns,GDR,4.00.62,,5,Moscow,Aug 01
14,Tatyana Providokhina,URS,4.01.8,,4r1,Sochi,May 23
15,Tamara Koba,URS,4.02.2,,5r1,Moscow,Jun 12
16,Yelena Sipatova,URS,4.02.5,,5r1,Sochi,May 23
16,Olga Dvirna,URS,4.02.5,,6r1,Moscow,Jun 12
18,Ileana Silai,ROU,4.02.98,,8,Moscow,Aug 01
19,Raisa Belousova,URS,4.02.9,,6r1,Sochi,May 23
19,Valentina Ilyinych,URS,4.02.9,,7r1,Moscow,Jun 12
21,Giana Romanova,URS,4.03.2,,8,Moscow,Jul 06
22,Natalia Marasescu,ROU,4.03.35,,2,Milan,Jul 03
23,Laima Baikauskaite,URS,4.03.6,,1,Podolsk,Aug 23
23,Lyudmila Veselkova,URS,4.03.6,,1r1,Donetsk,Sep 07
25,Fita Fita-Lovin,ROU,4.03.7,,1,Bucharest,May 31
