rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Aleksander Klumberg,EST,63.01,,1,Helsinki,Sep 17
2,Hugo Lilliér,SWE,62.71,,1,Stockholm,Oct 15
3,Jonni Myyrä,FIN,62.56,,1,Terijoki,Jun 25
4,Gunnar Lindström,SWE,62.06,,1,Stockholm,Aug 20
5,Paavo Johansson,FIN,61.90,,1,Tampere,Jun 22
6,Milton Angier,USA,61.81,,1,Des Moines,Apr 29
7,Harry Hoffman,USA,61.64,,1,Chicago,Jun 17
8,Vilho Rinne,FIN,61.01,,2,Tampere,Jun 22
9,Erik Blomqvist,SWE,61.00,,1,Stockholm,Aug 20
10,Flint Hanner,USA,60.12,,1,Sacramento,Sep 2
11,Karl Kaivola,FIN,59.66,,1,Viipuri,Aug 27
12,William Neufeld,USA,59.27,,1,Berkeley,Apr 29
13,Urho Peltonen,FIN,59.13,,1,Terijoki,Jul 05
14,Yrjö Ekqvist,FIN,59.06,,1,Tampere,Sep 04
15,Hannes Ilmanen,FIN,58.91,,1,Helsinki,Sep 24
16,George Bronder,USA,58.19,,2,Chicago,Jun 17
17,Hugo Lehtonen,FIN,58.18,,1,Turku,Aug 27
18,August Olsen,DEN,58.13,,1,Kolding,Aug 06
19,Sandy Sorrenti,USA,57.59,,3,Chicago,Jun 17
20,Aatto Immonen,FIN,57.52,,1,Mikkeli,May 28
21,Lauri Janakka,FIN,57.44,,2,Tampere,Sep 04
22,A.F. Dieterich,USA,57.35,,1,Dallas,May 22
23,Yrjö Salonen,FIN,57.16,,1,Tampere,Jun 18
24,Willy Ricardo Seewald,BRA,56.88,,1,Rio de Janeiro,Sep 10
25,Philipp Junium,GER,56.66,,1,Mainz,May 21
