rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Matti Järvinen,FIN,72.93,,1,Viipuri,Sep 14
2,Eino Penttilä,FIN,68.38,,1,Helsinki,May 25
3,James DeMers,USA,67.83,,1,Pittsburgh,Aug 23
4,Gottfried Weimann,GER,66.97,,1,Koburg,Aug 17
5,Olav Sunde,NOR,66.86,,1,Oslo,Sep 28
6,Heikki Nummi,FIN,66.84,,1,Kirvu,Aug 3
7,Kosaku Sumiyoshi,JPN,66.42,,1,Wien,Aug 30
8,Bela Szepes,HUN,66.40,,3,Budapest,Jul 6
8,Unto Suksi,FIN,66.40,,1,Darmstadt,Aug 10
10,Paavo Liettu,FIN,66.19,,1,Kajaani,Jun 22
11,Ilmari Reinikka,FIN,65.92,,2,Prague,Jul 09
12,Paavo Paulamaa,FIN,65.81,,1,Turku,Aug 31
13,Martti Alarotu,FIN,65.30,,1,Pori,Sep 07
14,Bruno Mäser,GER,65.06,,1,Hannover,Aug 31
15,Kenneth Churchill,USA,64.74,,1,Cambridge (MA),May 31
16,Matti Sippala,FIN,64.28,,2,Helsinki,Jun 27
17,Emory Curtice,USA,64.00,,1,Berkeley,Apr 12
18,Herbert-Otto Molles,GER,63.95,,2,Königsberg,Jun 15
18,Erich Stoschek,GER,63.95,,2,Breslau,Jun 29
20,Gustav Sule,EST,63.85,,1,Valga,Oct 25
21,Georgios Zacharopoulos,GRE,63.41,,1,Athens,Oct 12
22,Harry Forsman,SWE,63.28,,2,Oslo,Aug 30
23,Olavi Vaalamo,FIN,63.24,,4,Darmstadt,Aug 10
24,Karl Granli,NOR,63.19,,1,Oslo,Jun 15
25,Stanley Lay,NZL,63.13,,1,hamilton,Aug 23
