rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Matti Järvinen,FIN,77.23,,1,Helsinki,Jun 18
2,Yrjö Nikkanen,FIN,73.86,,1,Colombes,Sep 20
3,Gerhard Stöck,GER,73.37,,1,Stockholm,Aug 19
4,Eugeniusz Lokajski,POL,73.27,,1,Warsaw,May 31
5,Gottfried Weimann,GER,72.24,,1,Berlin,Jul 12
6,Lennart Atterwall,SWE,71.72,,1,København,Sep 20
7,Erik Lundqvist,SWE,71.16,,1,Smedjebacken,Oct 4
8,Kalervo Toivonen,FIN,70.72,,3,Berlin,Aug 6
9,Walter Turczyk,POL,70.57,,2,Warsaw,May 31
10,Hugo Vainio,FIN,70.04,,1,Karjaa,Sep 6
11,Gustav Sule,EST,69.98,,1,Tartu,Aug 20
12,Alton Terry,USA,68.95,,1,Chicago,Jun 20
13,Matti Sippala,FIN,68.80,,2,Viipuri,Sep 27
14,Matti Mikkola,FIN,68.60,,3,Viipuri,Sep 27
15,József Várszegi,HUN,68.23,,1,Budapest,Jun 07
16,Lee Bartlett,USA,68.14,,1,Grand Rapids,Jun 13
17,Robert Parke,USA,67.85,,1,Palo Alto,Jun 13
18,Paavo Paulamaa,FIN,67.43,,2,Helsinki,Jun 18
18,Heikki Palonen,FIN,67.43,,1,Saarijärvi,Jul 19
20,Tapio Rautavaara,FIN,67.06,,1,Helsinki,Jun 05
21,Malcolm Metcalf,USA,66.91,,1,Los Angeles,Jun 27
22,Lauri Granstedt,FIN,66.75,,2,Kotka,Sep 13
23,Tauno Kolhinen,FIN,66.55,,1,Mänttä,Sep 20
24,James Courtright,CAN,66.31,,1,London,Aug 15
25,John Mottram,USA,65.92,,1,Fresno,May 16
