rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Janis Lusis,URS,91.98,,1,Saarijärvi,Jun 23
2,Jorma Kinnunen,FIN,88.58,,2,Mexico City,Oct 16
3,Åke Nilsson,SWE,87.76,,1,Rome,Sep 11
4,Gergely Kulcsár,HUN,87.06,,3,Mexico City,Oct 16
5,Frank Covelli,USA,86.77,,1,Long Beach,Sep 1
6,Vyacheslav Gorovoy,URS,86.58,,1,Moscow,Aug 3
7,Wladyslaw Nikiciuk,POL,86.10,,2,Saarijärvi,Jun 23
8,Manfred Stolle,GDR,85.80,,2,Potsdam,Jun 12
9,Pauli Nevala,FIN,84.92,,1,Lohja,Aug 25
10,Janusz Sidlo,POL,84.40,,1,Siena,Jul 27
11,Mart Paama,URS,83.94,,1,Kaariku,Jul 06
12,Herman Salomon,FRG,83.48,,1,Colombes,Jun 22
13,Mark Murro,USA,83.21,,1,Garden City,May 18
14,Larry Stuart,USA,82.98,,1,Long Beach,Mar 17
15,Jozef Glogowski,POL,82.36,,1,Warsaw,Aug 10
16,Klaus Wolfermann,FRG,82.18,,Q,Berlin,Aug 17
17,Walter Pektor,AUT,82.16,,Q,Mexico City,Oct 15
18,Pekka Tarvainen,FIN,81.82,,1,Mikkeli,Oct 02
19,Miklos Németh,HUN,81.58,,2,Helsinki,Jun 06
20,Willy Rasmussen,NOR,81.24,,1,Bergen,Aug 21
21,Aleksandr Baluyev,URS,81.10,,Q,Leninakan,Aug 15
22,Rolf Herings,FRG,81.04,,2,Ludwigshafen,Sep 05
23,Milt Sonsky,USA,80.98,,1,Catonsville,Jun 02
24,Gary Stenlund,USA,80.85,,1,Philadelphia,Apr 27
25,Urs von Wartburg,SUI,80.66,,Q,Mexico City,Oct 15
