rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eric Lemming,SWE,58.27,,1,Linköping,Sep 10
2,Julius Mandel,GER,57.15,,1,Berlin,May 14
3,Urho Aaltonen,FIN,55.47,bh,-,Tampere,Aug 20
4,Urho Peltonen,FIN,55.43,bh,-,Tampere,Sep 17
5,Julius Saaristo,FIN,55.01,,1,Pietari,Sep 10
6,Juho Halme,FIN,54.88,bh,-,Helsinki,Jul 2
7,Erich Zimmermann,GER,53.07,,,Braunschweig,Aug 27
8,Jean Kolvenbach,GER,53.05,,1,Ludwigshafen,Jun 25
9,Hilding Sonne,SWE,52.76,bh,-,Stockholm,Sep 10
10,Lauri Kesäjärvi,FIN,52.64,bh,-,Helsinki,Aug 6
11,Jan Dahl,SWE,51.94,bh,-,Stockholm,Jul 16
12,Nikolay Gavrilik,FIN,51.85,bh,-,Viipuri,Jul 30
13,Sigge Autio,FIN,51.23,bh,-,Kotka,Sep
14,Toivo Elo,FIN,50.96,bh,-,Tampere,Jul 16
15,Sten Hagander,SWE,50.93,bh,-,Göteborg,Sep 24
16,Philipp Junium,GER,50.74,,,Ludwigshafen,Jun 25
17,Paul Willführ,GER,50.72,,1,Dresden,Aug 20
18,Ollie Snedigar,USA,50.62,,1,San Francisco,Oct 13
19,Arvid Ryynänen,FIN,50.56,bh,-,Joensuu,Aug 19
20,Erich Herbst,GER,50.55,,,Berlin,Sep 03
21,Juho Tervonen,FIN,50.32,bh,-,Sakkola,Jul 09
22,Väinö Lehtonen,FIN,50.20,bh,-,Lieto,Jun 25
23,Hannes Sirola,FIN,50.09,bh,-,Helsinki,Oct 01
24,Hugo Ahrén,SWE,50.07,bh,-,Karlstad,Sep 17
25,Helmer Olsson,SWE,49.95,bh,-,Örebro,Sep 24
