rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Jonni Myyrä,FIN,63.94,,1,Imatra,Jul 1
2,Yngve Häckner,SWE,61.81,,1,Karlskoga,Sep 30
3,Charles Higgins,USA,59.41,,1,Chicago,Jun 9
4,Juho Halme,FIN,59.25,,2,Helsinki,Sep 16
5,Urho Peltonen,FIN,59.20,,,,
6,Lauri Kesäjärvi,FIN,58.87,,2,Tampere,Aug 19
7,Paavo Johansson,FIN,58.41,,3,Helsinki,Sep 16
8,Erik Blomqvist,SWE,57.78,,,Stockholm,Sep 16
9,Robert Nourse,USA,57.58,,,Philadelphia,Apr
10,Yrjö Ekqvist,FIN,57.07,,1,Turku,Aug 26
11,James Lincoln,USA,56.87,,1,New York,Aug 25
12,Eric Lemming,SWE,56.52,,1,København,Jul 28
13,George Bronder,USA,56.41,,1,New York,Aug 25
14,Filip Almqvist,SWE,56.34,,,,
15,Antti Jaakkola,FIN,56.30,,3,Helsinki,May 27
16,Hugo Lilliér,SWE,56.03,,1,Stockholm,Jul 22
17,Hugo Lehtonen,FIN,55.73,,5,Tampere,Aug 19
18,Bror Olsson-Ryde,SWE,55.70,,,Kristiania,Jul 01
19,Matti Varheenmaa,FIN,55.43,,6,Tampere,Aug 19
19,Helge Løvland,NOR,55.43,,3,Kristiania,Aug 26
21,Bertil Lüning,SWE,55.09,,2,Uppsala,May 13
22,Aleksander Klumberg,RUS,54.60,,,Tallinn,
23,Atte Vuori,FIN,53.64,,3,Helsinki,Aug 25
24,Valfrid Johansson,SWE,53.54,,-,Haparanda,Aug 05
25,E. Kauppinen,FIN,53.02,,2,Joensuu,Jul 1
