rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Tapio Rautavaara,FIN,75.47,,1,Mänttä,Sep 23
2,Sven Daleflod,SWE,73.93,,1,Leksand,Oct 14
3,Matti Järvinen,FIN,71.79,,1,Helsinki,Jun 8
4,Seymour Steve Cohen,USA,71.72,,1,Istanbul,Sep 30
5,Erkki Autonen,FIN,71.19,,2,Mänttä,Sep 23
6,Joseph Neumann,SUI,70.57,,1,Winterthur,Jun 24
7,Erik Ollars,SWE,69.61,,2,Hallstahammar,Oct 7
8,Viljo Nyman,FIN,69.60,,1,Tampere,Sep 16
9,Viktor Alekseyev,URS,69.40,,1,Baku,
10,Toivo Hyytiäinen,FIN,68.70,,1,Tampere,Sep 24
11,Yrjö Nikkanen,FIN,68.11,,1,Stockholm,Jun 29
12,Gunnar Petersson,SWE,67.81,,1,Varberg,Jul 02
13,Lennart Atterwall,SWE,67.47,,4,Stockholm,Aug 22
14,Risto Pohjanheimo,FIN,67.30,,1,Lahti,Aug 01
15,Lars Helsing,SWE,66.90,,1,Norberg,Oct 28
16,Olli Hietanen,FIN,66.52,,2,Mikkeli,Oct 07
17,Kalervo Toivonen,FIN,66.11,,1,Uusikaupunki,Aug 05
18,Erik Lundqvist,SWE,65.77,,1,Grängesberg,Oct 07
19,Frank Marshall,USA,65.63,,1,New York,Jun 30
20,Robert Tegstedt,SWE,65.47,,1,Skövde,Jul 31
21,Toivo Tuukkanen,FIN,65.36,,1,Savitaipale,Jul 22
22,Stig Oldén,SWE,65.28,,1,Lund,Aug 19
23,Eilert Andersson,SWE,65.20,,1,Västerås,Sep 16
24,Ragnar Ericzon,SWE,64.62,,3,Leksand,Jun 23
24,Martti Eloranta,FIN,64.62,,1,Tampere,Jul 30
