rank,name,nat,perf_0,perf_1,perf_2,city,date
1,William Miller,USA,81.29,,1,Pasadena,Aug 21
2,Soini Nikkinen,FIN,79.60,,1,Tampere,Oct 17
3,Janusz Sidlo,POL,79.03,,1,Warsaw,Jun 20
4,Toivo Hyytiäinen,FIN,78.98,,1,Helsinki,May 27
5,Vladimir Kuznetsov,URS,78.19,,1,Kiev,May 23
6,Heiner Will,FRG,77.12,,1,Tokyo,Oct 10
7,Knut Fredriksson,SWE,76.74,,1,Helsinki,Sep 12
8,Franklin Held,USA,76.11,,1,St.Louis,Jun 19
9,Otto Bengtsson,SWE,75.55,,3,Helsinki,Sep 12
10,Andrzej Walczak,POL,75.54,,1,Lodz,Oct 24
11,Eino Leppanen,FIN,74.58,,1,Lahti,Oct 08
12,Olavi Kauhanen,FIN,74.56,,2,Bucharest,Sep 25
13,Egil Danielsen,NOR,74.35,,1,Oslo,Jun 28
14,Viktor Tsybulenko,URS,73.98,,2,Helsinki,Jun 27
15,Gullbrand Sjöström,SWE,73.49,,Q,Bern,Aug 28
16,Sandor Krasznai,HUN,72.69,,1,Budapest,Oct 30
17,Erkki Ojamo,FIN,72.37,,1,Hausjärvi,Jul 31
18,Niilo Sillanpää,FIN,72.04,,2,Alavus,Sep 14
19,Per-Arne Berglund,SWE,71.96,,1,Örebro,Jul 30
20,Yrjö Aho,FIN,71.91,,1,Saynätsalo,Sep 12
21,Leo Long,USA,71.87,,1,Seattle,May 29
22,Pauli Vesterinen,FIN,71.74,,1,Lauttasaari,Oct 17
23,Charles Vallmann,URS,71.73,,,Tallinn,May 30
24,Paavo Tourunen,FIN,71.25,,3,Turku,Aug 13
25,Herbert Koschel,FRG,70.98,,3,Koblenz,Jun 27
