rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Seymour Steve Cohen,USA,72.44,,1,Los Angeles,May 21
2,Sven Daleflod,SWE,72.24,,1,Tampere,Sep 14
3,Jänis Stendzenieks,LAT,71.31,,1,Lincoln,Jun 19
4,Lumir Kiesewetter,TCH,70.94,,2,Prague,Aug 17
5,Mirko Vujacic,YUG,70.86,,1,Zagreb,Oct 10
6,Gunnar Petersson,SWE,70.43,,1,Malmö,Jul 18
7,Tapio Rautavaara,FIN,70.33,,1,Vaasa,Aug 22
8,Per-Arne Berglund,SWE,70.17,,1,Örebro,Jun 11
9,Toivo Hyytiäinen,FIN,69.25,,1,Turku,Sep 13
10,Bob Likens,USA,69.01,,1,Berkeley,Jun 5
11,Ragnar Ericzon,SWE,68.93,,1,Borås,Jul 23
12,Soini Nikkinen,FIN,68.89,,2,Helsinki,Jul 08
13,Martin Biles,USA,68.81,,1,Evanston,Jul 09
14,Pauli Vesterinen,FIN,68.63,,2,Helsinki,Jun 29
15,Erwin Pektor,AUT,68.61,,1,Bratislava,Jun 13
16,Stig Oldén,SWE,67.95,,1,København,Sep 12
17,József Várszegi,HUN,67.67,,1,Beograd,Jul 03
18,Harry Vallmann,URS,67.52,,1,,
19,Rudolfs Circenis,LAT,66.82,,1,Rendsburg,Sep 12
20,Erkki Autonen,FIN,66.78,,1,Tampere,Jun 07
21,Hans Moks,EST,66.76,,2,Södertälje,Sep 26
22,Odd Mæhlum,NOR,66.69,,2,Oslo,Aug 26
23,Eino Leppanen,FIN,66.59,,4,Helsinki,Aug 25
24,George Salisbury,USA,66.47,,1,Austin,Apr 03
25,Viktor Iyevlyev,URS,66.17,,P,Moscow,Aug 17
