rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Eric Lemming,SWE,41.81,,1,Göteborg,Sep 4
2,Otto Nilsson,SWE,40.16,,2,Göteborg,Sep 4
3,Richard Annerløv,NOR,38.67,,1,Kristiania,Sep 4
4,Algot Nilsson,SWE,38.63,,1,Stockholm,Jul 10
5,Henrik Sjöberg,SWE,38.06,,,Stockholm,Jul 31
6,Adolf Nelson,NOR,37.61,,2,Kristiania,Sep 4
7,Carl-Erik Helgesson,SWE,37.50,,1,Göteborg,May 20
8,John Ahlberg,SWE,37.00,,,Uppsala,
9,Hjalmar Grönberg,SWE,36.49,,1,Stockholm,Jul 10
10,Trygve Lie,NOR,36.25,,3,Kristiania,Sep 4
11,Fritz Ljungberg,SWE,36.16,,1,København,May 31
12,August  Nilsson,SWE,35.90,,3,Stockholm,Jul 10
13,Henning Carstensson,SWE,35.50,,,Stockholm,Oct 10
14,Christian Halvorsen,NOR,35.20,,-,Bergen,Aug 14
15,Oscar  Norgren,SWE,34.53,,,Stockholm,
16,Karl Moldestad,NOR,34.37,,-,Bergen,Aug 14
17,Erik Grauers,SWE,34.30,,,Göteborg,May 20
18,Oscar  Nilsen,NOR,34.11,,-,Bergen,Aug 14
19,J. Hansson,SWE,34.09,,,Stockholm,Jul 10
20,Frans  Frise,SWE,34.02,,,Göteborg,Sep 04
21,F. Kappel,GER,34.00,,,Frankfurt (Main),Sep 15
22,Herman Rundberg,SWE,33.99,,,Stockholm,Aug 12
23,O. Polster,GER,33.40,,,Braunschweig,
24,Frans Edvard Miettinen,FIN,32.84,,2,Stockholm,Aug 12
25,J. Beinhauer,GER,31.85,,,Fulnek,Jul 25
